age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
39,Private,341672,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K,1521,13325208,429,0,0,1560,775638592,3758392,0,0,13666880,121,0,0,440,0,0,0,0,0,1600,,,
33,Local-gov,96480,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,Germany,<=50K,1089,3183840,462,0,0,1320,718455808,1350720,0,0,3859200,196,0,0,560,0,0,0,0,0,1600,Never-married,47.35,41.81
36,Federal-gov,203836,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K,1296,7338096,360,0,0,1800,-1400558064,2038360,0,0,10191800,100,0,0,500,0,0,0,0,0,2500,,,
48,Local-gov,238959,Masters,14,Divorced,Exec-managerial,Unmarried,Black,Female,9562,0,40,United-States,>50K,2304,11470032,672,458976,0,1920,1266828833,3345426,-2010041338,0,9558360,196,133868,0,560,91431844,0,382480,0,0,1600,Divorced,10.82,15.09
47,Private,341762,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,33,United-States,<=50K,2209,16062814,423,0,0,1551,837147652,3075858,0,0,11278146,81,0,0,297,0,0,0,0,0,1089,Never-married,47.35,41.81
31,Private,265706,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K,961,8236886,403,0,0,1240,1880201700,3454178,0,0,10628240,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
43,Private,187861,HS-grad,9,Separated,Transport-moving,Unmarried,White,Female,0,0,44,United-States,<=50K,1849,8078023,387,0,0,1892,932016953,1690749,0,0,8265884,81,0,0,396,0,0,0,0,0,1936,,,
47,Private,268022,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,>50K,2209,12597034,423,0,0,2585,-1178651548,2412198,0,0,14741210,81,0,0,495,0,0,0,0,0,3025,,,
36,Self-emp-not-inc,150371,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1296,5413356,324,0,0,1440,1136601161,1353339,0,0,6014840,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
43,Private,169628,Bachelors,13,Never-married,Sales,Unmarried,Black,Female,0,0,35,United-States,>50K,1849,7294004,559,0,0,1505,-1291112688,2205164,0,0,5936980,169,0,0,455,0,0,0,0,0,1225,Never-married,47.35,41.81
31,Private,198751,Bachelors,13,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K,961,6161281,403,0,0,1240,847254337,2583763,0,0,7950040,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
38,Private,156728,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,1444,5955664,494,0,0,1520,-1206137792,2037464,0,0,6269120,169,0,0,520,0,0,0,0,0,1600,,,
47,Self-emp-not-inc,61885,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,2209,2908595,611,0,0,1880,-465214071,804505,0,0,2475400,169,0,0,520,0,0,0,0,0,1600,,,
30,Private,190912,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,1651,40,Vietnam,<=50K,900,5727360,210,0,49530,1200,2087653376,1336384,0,315195712,7636480,49,0,11557,280,0,0,0,2725801,66040,1600,,,
38,Local-gov,210991,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,40,United-States,<=50K,1444,8017658,494,0,66120,1520,1567529121,2742883,0,367124340,8439640,169,0,22620,520,0,0,0,3027600,69600,1600,,,
49,Local-gov,174981,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,47,United-States,>50K,2401,8574069,686,0,0,2303,553579289,2449734,0,0,8224107,196,0,0,658,0,0,0,0,0,2209,,,
30,Private,35644,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K,900,1069320,210,0,0,1500,1270494736,249508,0,0,1782200,49,0,0,350,0,0,0,0,0,2500,,,
47,Private,120131,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,2209,5646157,611,0,0,1880,1546555273,1561703,0,0,4805240,169,0,0,520,0,0,0,0,0,1600,,,
32,Private,153588,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1024,4914816,288,0,0,1280,2114437264,1382292,0,0,6143520,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
34,Self-emp-not-inc,345705,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,>50K,1156,11753970,306,0,0,1530,-747137263,3111345,0,0,15556725,81,0,0,405,0,0,0,0,0,2025,Never-married,47.35,41.81
32,Private,232766,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,1024,7448512,320,0,0,1280,-1654564092,2327660,0,0,9310640,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
32,Private,207284,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1024,6633088,288,0,0,1280,16983696,1865556,0,0,8291360,81,0,0,360,0,0,0,0,0,1600,,,
35,Private,190174,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,1225,6656090,350,0,0,1400,1806411908,1901740,0,0,7606960,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
32,Private,440129,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,38,Mexico,<=50K,1024,14084128,320,0,0,1216,440008321,4401290,0,0,16724902,100,0,0,380,0,0,0,0,0,1444,,,
45,Private,167187,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K,2025,7523415,585,0,0,1800,-2113278103,2173431,0,0,6687480,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
47,Self-emp-not-inc,172034,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,75,United-States,>50K,2209,8085598,423,0,0,3525,-469073916,1548306,0,0,12902550,81,0,0,675,0,0,0,0,0,5625,,,
35,Private,204527,Masters,14,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,>50K,1225,7158445,490,0,0,1750,-1118379231,2863378,0,0,10226350,196,0,0,700,0,0,0,0,0,2500,Never-married,47.35,41.81
35,Private,208165,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,<=50K,1225,7285775,315,0,0,1750,382994265,1873485,0,0,10408250,81,0,0,450,0,0,0,0,0,2500,Divorced,10.82,15.09
35,Private,48404,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K,1225,1694140,315,0,0,1400,-1952020080,435636,0,0,1936160,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
48,Private,216093,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,2304,10372464,624,0,0,1920,-548455607,2809209,0,0,8643720,169,0,0,520,0,0,0,0,0,1600,,,
48,Self-emp-not-inc,324173,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K,2304,15560304,528,0,0,2400,2008918825,3565903,0,0,16208650,121,0,0,550,0,0,0,0,0,2500,Divorced,10.82,15.09
45,Private,162494,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,19,United-States,<=50K,2025,7312230,405,0,0,855,634496260,1462446,0,0,3087386,81,0,0,171,0,0,0,0,0,361,Never-married,47.35,41.81
34,Local-gov,104509,Masters,14,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,1156,3553306,476,0,0,1360,-1962770807,1463126,0,0,4180360,196,0,0,560,0,0,0,0,0,1600,,,
33,Private,44392,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K,1089,1464936,297,0,0,660,1970649664,399528,0,0,887840,81,0,0,180,0,0,0,0,0,400,Divorced,10.82,15.09
34,Private,37676,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,1156,1280984,442,0,0,1700,1419480976,489788,0,0,1883800,169,0,0,650,0,0,0,0,0,2500,,,
46,Self-emp-not-inc,320421,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,<=50K,2116,14739366,598,0,0,1150,-409597863,4165473,0,0,8010525,169,0,0,325,0,0,0,0,0,625,,,
35,Private,67728,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051,45,United-States,<=50K,1225,2370480,350,0,71785,1575,292114688,677280,0,138910128,3047760,100,0,20510,450,0,0,0,4206601,92295,2025,,,
47,Self-emp-not-inc,479611,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K,2209,22541717,611,0,0,2350,-1901522663,6234943,0,0,23980550,169,0,0,650,0,0,0,0,0,2500,Divorced,10.82,15.09
46,Private,90042,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,2116,4141932,460,0,0,1840,-482372828,900420,0,0,3601680,100,0,0,400,0,0,0,0,0,1600,,,
34,Private,293703,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K,1156,9985902,340,0,0,1360,362106289,2937030,0,0,11748120,100,0,0,400,0,0,0,0,0,1600,,,
30,Private,112263,11th,7,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K,900,3367890,210,0,0,1200,-281920719,785841,0,0,4490520,49,0,0,280,0,0,0,0,0,1600,Divorced,10.82,15.09
46,Self-emp-inc,201865,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K,2116,9285790,690,0,0,2760,2094772561,3027975,0,0,12111900,225,0,0,900,0,0,0,0,0,3600,,,
47,Local-gov,287480,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,2209,13511560,658,0,0,1880,1040371776,4024720,0,0,11499200,196,0,0,560,0,0,0,0,0,1600,,,
42,Private,175515,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1764,7371630,378,0,0,1680,740744153,1579635,0,0,7020600,81,0,0,360,0,0,0,0,0,1600,,,
48,Private,159854,1st-4th,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,2304,7672992,96,0,0,1920,-216502460,319708,0,0,6394160,4,0,0,80,0,0,0,0,0,1600,,,
40,Private,77357,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1600,3094280,600,0,0,1600,1689138153,1160355,0,0,3094280,225,0,0,600,0,0,0,0,0,1600,,,
38,Private,186191,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K,1444,7075258,342,0,0,2090,307350113,1675719,0,0,10240505,81,0,0,495,0,0,0,0,0,3025,,,
37,Private,326886,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1369,12094782,333,0,0,1480,-519725404,2941974,0,0,13075440,81,0,0,360,0,0,0,0,0,1600,,,
37,Local-gov,105266,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1369,3894842,370,0,0,1480,-1803971132,1052660,0,0,4210640,100,0,0,400,0,0,0,0,0,1600,,,
34,State-gov,209317,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K,1156,7116778,340,0,0,1360,863933529,2093170,0,0,8372680,100,0,0,400,0,0,0,0,0,1600,,,
32,Private,177792,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,48,United-States,>50K,1024,5689344,416,0,0,1536,1545224192,2311296,0,0,8534016,169,0,0,624,0,0,0,0,0,2304,Divorced,10.82,15.09
33,Private,58582,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1089,1933206,297,0,0,1320,-863116572,527238,0,0,2343280,81,0,0,360,0,0,0,0,0,1600,,,
37,Local-gov,117683,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K,1369,4354271,333,0,0,1480,964386601,1059147,0,0,4707320,81,0,0,360,0,0,0,0,0,1600,,,
32,Private,267736,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K,1024,8567552,320,0,0,1280,-1331878336,2677360,0,0,10709440,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Private,397467,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,961,12321477,279,0,0,1240,-933773863,3577203,0,0,15898680,81,0,0,360,0,0,0,0,0,1600,,,
30,Self-emp-inc,78530,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,Canada,>50K,900,2355900,270,0,0,1950,1871993604,706770,0,0,5104450,81,0,0,585,0,0,0,0,0,4225,,,
47,Private,45857,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,2209,2155279,423,0,0,1880,2102864449,412713,0,0,1834280,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Private,694812,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1600,27792480,400,0,0,1600,1727378192,6948120,0,0,27792480,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
47,Private,60267,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,>50K,2209,2832549,611,0,0,1786,-662856007,783471,0,0,2290146,169,0,0,494,0,0,0,0,0,1444,,,
41,Private,168293,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,<=50K,1681,6900013,574,0,0,1845,-1742237223,2356102,0,0,7573185,196,0,0,630,0,0,0,0,0,2025,Divorced,10.82,15.09
36,Private,135162,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,45,?,<=50K,1296,4865832,324,0,0,1620,1088897060,1216458,0,0,6082290,81,0,0,405,0,0,0,0,0,2025,Never-married,47.35,41.81
43,Self-emp-not-inc,48087,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,60,United-States,<=50K,1849,2067741,387,0,0,2580,-1982607727,432783,0,0,2885220,81,0,0,540,0,0,0,0,0,3600,Never-married,47.35,41.81
32,Private,328060,9th,5,Separated,Other-service,Unmarried,Other,Female,0,0,40,Mexico,<=50K,1024,10497920,160,0,0,1280,249181200,1640300,0,0,13122400,25,0,0,200,0,0,0,0,0,1600,,,
33,Private,250782,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,<=50K,1089,8275806,297,0,0,1584,-1532897916,2257038,0,0,12037536,81,0,0,432,0,0,0,0,0,2304,,,
33,Private,235109,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1089,7758597,297,0,0,1320,-558332967,2115981,0,0,9404360,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
35,Private,178948,Masters,14,Never-married,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,<=50K,1225,6263180,490,0,0,1120,1957615632,2505272,0,0,5726336,196,0,0,448,0,0,0,0,0,1024,Never-married,47.35,41.81
37,Private,251396,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,>50K,1369,9301652,444,0,0,2405,-1224560624,3016752,0,0,16340740,144,0,0,780,0,0,0,0,0,4225,,,
32,Local-gov,168387,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K,1024,5388384,448,0,0,1600,-1710589303,2357418,0,0,8419350,196,0,0,700,0,0,0,0,0,2500,,,
37,Private,278632,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1369,10309384,185,0,0,1480,326380096,1393160,0,0,11145280,25,0,0,200,0,0,0,0,0,1600,,,
31,Private,118149,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K,961,3662619,310,0,0,1240,1074284313,1181490,0,0,4725960,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
44,Private,89413,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1936,3934172,484,0,0,1760,-595250023,983543,0,0,3576520,121,0,0,440,0,0,0,0,0,1600,,,
47,Federal-gov,168191,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,?,<=50K,2209,7904977,470,0,0,1880,-1776558591,1681910,0,0,6727640,100,0,0,400,0,0,0,0,0,1600,,,
38,Self-emp-inc,308686,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,>50K,1444,11730068,494,0,0,2660,797766084,4012918,0,0,21608020,169,0,0,910,0,0,0,0,0,4900,,,
36,Private,336595,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,1296,12117420,324,0,0,1800,1627044329,3029355,0,0,16829750,81,0,0,450,0,0,0,0,0,2500,,,
42,Private,79036,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K,1764,3319512,378,0,0,1680,1951722000,711324,0,0,3161440,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
41,Private,197344,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,54,United-States,<=50K,1681,8091104,369,0,0,2214,289948672,1776096,0,0,10656576,81,0,0,486,0,0,0,0,0,2916,Never-married,47.35,41.81
31,Private,113364,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,961,3514284,279,0,0,1240,-33505392,1020276,0,0,4534560,81,0,0,360,0,0,0,0,0,1600,,,
31,Private,145377,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K,961,4506687,403,0,0,1860,-340364351,1889901,0,0,8722620,169,0,0,780,0,0,0,0,0,3600,,,
44,Federal-gov,344060,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1936,15138640,660,0,0,1760,-1881800688,5160900,0,0,13762400,225,0,0,600,0,0,0,0,0,1600,,,
30,Private,93884,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,900,2816520,390,0,0,1350,224270864,1220492,0,0,4224780,169,0,0,585,0,0,0,0,0,2025,,,
33,Private,198452,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Female,0,0,45,United-States,<=50K,1089,6548916,396,0,0,1485,728490640,2381424,0,0,8930340,144,0,0,540,0,0,0,0,0,2025,Divorced,10.82,15.09
38,Private,108140,Bachelors,13,Divorced,Tech-support,Other-relative,White,Male,0,0,40,United-States,<=50K,1444,4109320,494,0,0,1520,-1190642288,1405820,0,0,4325600,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
38,Private,170174,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,1444,6466612,228,0,0,1520,-1105580796,1021044,0,0,6806960,36,0,0,240,0,0,0,0,0,1600,,,
38,Private,179117,Assoc-acdm,12,Never-married,Machine-op-inspct,Not-in-family,Black,Female,10520,0,50,United-States,>50K,1444,6806446,456,399760,0,1900,2018128617,2149404,1884310840,0,8955850,144,126240,0,600,110670400,0,526000,0,0,2500,Never-married,47.35,41.81
46,Private,90758,Masters,14,Never-married,Tech-support,Not-in-family,White,Male,0,0,35,United-States,>50K,2116,4174868,644,0,0,1610,-352920028,1270612,0,0,3176530,196,0,0,490,0,0,0,0,0,1225,Never-married,47.35,41.81
35,Private,474136,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1408,40,United-States,<=50K,1225,16594760,315,0,49280,1400,1466647104,4267224,0,667583488,18965440,81,0,12672,360,0,0,0,1982464,56320,1600,Never-married,47.35,41.81
40,Self-emp-inc,102226,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,1600,4089040,360,0,0,1600,1860220484,920034,0,0,4089040,81,0,0,360,0,0,0,0,0,1600,,,
49,Private,122493,HS-grad,9,Widowed,Tech-support,Unmarried,White,Male,0,0,40,United-States,<=50K,2401,6002157,441,0,0,1960,2119633161,1102437,0,0,4899720,81,0,0,360,0,0,0,0,0,1600,Widowed,3.58,11.61
46,Private,149388,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,2116,6871848,598,0,0,1840,841938064,1942044,0,0,5975520,169,0,0,520,0,0,0,0,0,1600,,,
34,Private,231043,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,3908,0,45,United-States,<=50K,1156,7855462,374,132872,0,1530,1841260297,2541473,902916044,0,10396935,121,42988,0,495,15272464,0,175860,0,0,2025,,,
33,Private,101352,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,>50K,1089,3344616,495,0,0,1650,1682293312,1520280,0,0,5067600,225,0,0,750,0,0,0,0,0,2500,Never-married,47.35,41.81
45,Private,37987,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K,2025,1709415,450,0,0,2025,1443012169,379870,0,0,1709415,100,0,0,450,0,0,0,0,0,2025,,,
32,Self-emp-not-inc,203408,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K,1024,6509056,288,0,0,1408,-1574858496,1830672,0,0,8949952,81,0,0,396,0,0,0,0,0,1936,,,
30,Private,169186,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,60,United-States,<=50K,900,5075580,270,0,0,1800,-1440868476,1522674,0,0,10151160,81,0,0,540,0,0,0,0,0,3600,Never-married,47.35,41.81
35,Private,356238,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Female,0,0,80,United-States,>50K,1225,12468330,420,0,0,2800,-1943506236,4274856,0,0,28499040,144,0,0,960,0,0,0,0,0,6400,Never-married,47.35,41.81
49,Self-emp-not-inc,43479,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,2401,2130471,490,0,0,1960,1890423441,434790,0,0,1739160,100,0,0,400,0,0,0,0,0,1600,,,
36,Private,144154,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,1296,5189544,324,0,0,1440,-694460764,1297386,0,0,5766160,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
30,Private,117963,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,900,3538890,390,0,0,1200,1030367481,1533519,0,0,4718520,169,0,0,520,0,0,0,0,0,1600,,,
32,Private,130304,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1485,48,United-States,<=50K,1024,4169728,288,0,47520,1536,-200736768,1172736,0,193501440,6254592,81,0,13365,432,0,0,0,2205225,71280,2304,,,
45,Private,178922,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K,2025,8051490,405,0,0,900,1948311012,1610298,0,0,3578440,81,0,0,180,0,0,0,0,0,400,Never-married,47.35,41.81
44,Self-emp-inc,49249,Some-college,10,Divorced,Other-service,Unmarried,White,Male,0,0,80,United-States,<=50K,1936,2166956,440,0,0,3520,-1869503295,492490,0,0,3939920,100,0,0,800,0,0,0,0,0,6400,Divorced,10.82,15.09
46,Self-emp-not-inc,328216,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,2116,15097936,690,0,0,2070,351560256,4923240,0,0,14769720,225,0,0,675,0,0,0,0,0,2025,,,
42,State-gov,304302,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,1764,12780684,378,0,0,1680,-1889573308,2738718,0,0,12172080,81,0,0,360,0,0,0,0,0,1600,,,
38,Federal-gov,338320,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,United-States,>50K,1444,12856160,570,0,75126,1900,-1503694592,5074800,0,668858640,16916000,225,0,29655,750,0,0,0,3908529,98850,2500,,,
39,Private,172538,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,1521,6728982,351,0,0,1950,-295409628,1552842,0,0,8626900,81,0,0,450,0,0,0,0,0,2500,,,
46,Private,192793,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,2116,8868478,460,0,0,1840,-1485564815,1927930,0,0,7711720,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
47,Self-emp-not-inc,112200,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Male,10520,0,45,United-States,>50K,2209,5273400,611,494440,0,2115,-296061888,1458600,1180344000,0,5049000,169,136760,0,585,110670400,0,473400,0,0,2025,Never-married,47.35,41.81
45,Private,26522,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1902,35,United-States,>50K,2025,1193490,450,0,85590,1575,703416484,265220,0,50444844,928270,100,0,19020,350,0,0,0,3617604,66570,1225,,,
48,Private,64479,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,<=50K,2304,3094992,624,0,0,2256,-137425855,838227,0,0,3030513,169,0,0,611,0,0,0,0,0,2209,Divorced,10.82,15.09
31,Private,382368,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,961,11853408,217,0,0,1240,176399360,2676576,0,0,15294720,49,0,0,280,0,0,0,0,0,1600,,,
35,Private,334999,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K,1225,11724965,315,0,0,1575,555180305,3014991,0,0,15074955,81,0,0,405,0,0,0,0,0,2025,,,
31,Private,121768,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,Poland,<=50K,961,3774808,372,0,0,1085,1942543936,1461216,0,0,4261880,144,0,0,420,0,0,0,0,0,1225,Divorced,10.82,15.09
40,Private,199900,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1848,55,United-States,>50K,1600,7996000,480,0,73920,2200,1305304336,2398800,0,369415200,10994500,144,0,22176,660,0,0,0,3415104,101640,3025,,,
30,Private,154120,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,65,United-States,<=50K,900,4623600,390,0,0,1950,-2016829376,2003560,0,0,10017800,169,0,0,845,0,0,0,0,0,4225,Never-married,47.35,41.81
