age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
33,Private,187560,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,36,United-States,<=50K,1089,6189480,363,0,0,1188,819015232,2063160,0,0,6752160,121,0,0,396,0,0,0,0,0,1296,,,
46,Private,44671,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K,2116,2054866,598,0,0,1840,1995498241,580723,0,0,1786840,169,0,0,520,0,0,0,0,0,1600,,,
42,Self-emp-inc,144236,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K,1764,6057912,420,0,0,2520,-670812784,1442360,0,0,8654160,100,0,0,600,0,0,0,0,0,3600,Never-married,47.35,41.81
40,Private,143069,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1600,5722760,360,0,0,1600,-1006097719,1287621,0,0,5722760,81,0,0,360,0,0,0,0,0,1600,,,
46,Local-gov,329752,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,<=50K,2116,15168592,322,0,0,1380,1362199104,2308264,0,0,9892560,49,0,0,210,0,0,0,0,0,900,,,
49,Private,117095,HS-grad,9,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K,2401,5737655,441,0,0,1960,826337137,1053855,0,0,4683800,81,0,0,360,0,0,0,0,0,1600,,,
38,Private,277347,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K,1444,10539186,342,0,0,1900,-388052919,2496123,0,0,13867350,81,0,0,450,0,0,0,0,0,2500,,,
33,Private,205649,Assoc-acdm,12,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,<=50K,1089,6786417,396,0,0,660,-658161759,2467788,0,0,4112980,144,0,0,240,0,0,0,0,0,400,,,
34,Federal-gov,143766,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K,1156,4888044,408,0,0,1360,-806173724,1725192,0,0,5750640,144,0,0,480,0,0,0,0,0,1600,Never-married,47.35,41.81
47,Private,201865,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,2209,9487655,423,0,0,1880,2094772561,1816785,0,0,8074600,81,0,0,360,0,0,0,0,0,1600,,,
48,Private,96798,Masters,14,Divorced,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K,2304,4646304,672,0,0,1680,779918212,1355172,0,0,3387930,196,0,0,490,0,0,0,0,0,1225,Divorced,10.82,15.09
50,Self-emp-inc,152810,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,70,Germany,<=50K,2500,7640500,500,0,0,3500,1876059620,1528100,0,0,10696700,100,0,0,700,0,0,0,0,0,4900,,,
30,Private,112650,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,900,3379500,270,0,0,1200,-194879388,1013850,0,0,4506000,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
46,Local-gov,272780,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,24,United-States,<=50K,2116,12547880,460,0,0,1104,1394484368,2727800,0,0,6546720,100,0,0,240,0,0,0,0,0,576,,,
48,Private,172695,Assoc-voc,11,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K,2304,8289360,528,0,0,1920,-241208047,1899645,0,0,6907800,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
42,Private,282964,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K,1764,11884488,546,0,0,1680,-1535753328,3678532,0,0,11318560,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
33,Private,229716,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States,<=50K,1089,7580628,297,0,0,1254,1229833104,2067444,0,0,8729208,81,0,0,342,0,0,0,0,0,1444,Divorced,10.82,15.09
35,Private,297574,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,99,United-States,>50K,1225,10415090,420,0,0,3465,-1644027740,3570888,0,0,29459826,144,0,0,1188,0,0,0,0,0,9801,,,
40,Private,260761,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Mexico,<=50K,1600,10430440,520,0,0,1600,-723177615,3389893,0,0,10430440,169,0,0,520,0,0,0,0,0,1600,,,
44,Private,193755,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K,1936,8525220,572,0,0,2200,-1113705639,2518815,0,0,9687750,169,0,0,650,0,0,0,0,0,2500,Divorced,10.82,15.09
36,Private,135289,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K,1296,4870404,468,0,0,1728,1123244337,1758757,0,0,6493872,169,0,0,624,0,0,0,0,0,2304,,,
35,Private,281982,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1225,9869370,350,0,0,1400,-2090530300,2819820,0,0,11279280,100,0,0,400,0,0,0,0,0,1600,,,
38,Private,108907,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,?,<=50K,1444,4138466,342,0,0,1520,-1024167239,980163,0,0,4356280,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
46,Private,157991,Assoc-voc,11,Divorced,Tech-support,Unmarried,Black,Female,0,625,40,United-States,<=50K,2116,7267586,506,0,28750,1840,-808647695,1737901,0,98744375,6319640,121,0,6875,440,0,0,0,390625,25000,1600,Divorced,10.82,15.09
37,Private,404661,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K,1369,14972457,370,0,0,1480,541767673,4046610,0,0,16186440,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
49,Local-gov,37353,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,2401,1830297,686,0,0,1960,1395246609,522942,0,0,1494120,196,0,0,560,0,0,0,0,0,1600,,,
42,Private,129684,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Black,Female,5455,0,50,United-States,<=50K,1764,5446728,378,229110,0,2100,-361929328,1167156,707426220,0,6484200,81,49095,0,450,29757025,0,272750,0,0,2500,Divorced,10.82,15.09
49,Private,268022,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,2401,13133078,637,0,0,2450,-1178651548,3484286,0,0,13401100,169,0,0,650,0,0,0,0,0,2500,,,
33,Private,268571,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,1089,8862843,330,0,0,1320,-884061991,2685710,0,0,10742840,100,0,0,400,0,0,0,0,0,1600,,,
39,Local-gov,327164,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K,1521,12759396,546,0,0,1755,-337899504,4580296,0,0,14722380,196,0,0,630,0,0,0,0,0,2025,,,
40,Local-gov,233891,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,35,United-States,<=50K,1600,9355640,360,0,0,1400,-1129574967,2105019,0,0,8186185,81,0,0,315,0,0,0,0,0,1225,Never-married,47.35,41.81
40,Private,183096,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K,1600,7323840,520,0,0,1400,-835593152,2380248,0,0,6408360,169,0,0,455,0,0,0,0,0,1225,Divorced,10.82,15.09
43,Private,76487,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1849,3288941,301,0,0,1720,1555293873,535409,0,0,3059480,49,0,0,280,0,0,0,0,0,1600,,,
43,Private,427382,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K,1849,18377426,602,0,0,2150,-2028219804,5983348,0,0,21369100,196,0,0,700,0,0,0,0,0,2500,Never-married,47.35,41.81
46,Self-emp-not-inc,176319,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Female,7298,0,40,United-States,>50K,2116,8110674,414,335708,0,1840,1023618689,1586871,1286776062,0,7052760,81,65682,0,360,53260804,0,291920,0,0,1600,,,
40,Private,367533,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1600,14701320,360,0,0,1600,1936519913,3307797,0,0,14701320,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
40,Private,198692,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5178,0,60,United-States,>50K,1600,7947680,400,207120,0,2400,823805200,1986920,1028827176,0,11921520,100,51780,0,600,26811684,0,310680,0,0,3600,,,
34,Private,296724,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,17,United-States,<=50K,1156,10088616,340,0,0,578,2145786256,2967240,0,0,5044308,100,0,0,170,0,0,0,0,0,289,Never-married,47.35,41.81
42,Private,127314,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,>50K,1764,5347188,546,0,0,1890,-971014588,1655082,0,0,5729130,169,0,0,585,0,0,0,0,0,2025,,,
44,Private,98466,10th,6,Never-married,Farming-fishing,Unmarried,White,Male,0,0,35,United-States,<=50K,1936,4332504,264,0,0,1540,1105618564,590796,0,0,3446310,36,0,0,210,0,0,0,0,0,1225,Never-married,47.35,41.81
44,Self-emp-inc,456236,Some-college,10,Divorced,Sales,Own-child,White,Male,0,0,45,United-States,>50K,1936,20074384,440,0,0,1980,1992857488,4562360,0,0,20530620,100,0,0,450,0,0,0,0,0,2025,Divorced,10.82,15.09
37,Federal-gov,173192,Assoc-voc,11,Separated,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K,1369,6408104,407,0,0,1480,-69302208,1905112,0,0,6927680,121,0,0,440,0,0,0,0,0,1600,,,
45,Private,140644,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K,2025,6328980,720,0,0,2025,-1694101744,2250304,0,0,6328980,256,0,0,720,0,0,0,0,0,2025,Divorced,10.82,15.09
38,Private,149419,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,50,United-States,<=50K,1444,5677922,418,0,0,1900,851201081,1643609,0,0,7470950,121,0,0,550,0,0,0,0,0,2500,Never-married,47.35,41.81
50,State-gov,24647,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,2500,1232350,500,0,0,2000,607474609,246470,0,0,985880,100,0,0,400,0,0,0,0,0,1600,,,
46,Private,133616,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,2116,6146336,460,0,0,1840,673366272,1336160,0,0,5344640,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
34,Private,434292,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,30,United-States,<=50K,1156,14765928,306,0,0,1020,-369019760,3908628,0,0,13028760,81,0,0,270,0,0,0,0,0,900,,,
32,Private,202729,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K,1024,6487328,288,0,0,1280,-1850625519,1824561,0,0,8109160,81,0,0,360,0,0,0,0,0,1600,,,
50,Private,23686,Some-college,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,35,United-States,>50K,2500,1184300,500,0,0,1750,561026596,236860,0,0,829010,100,0,0,350,0,0,0,0,0,1225,,,
35,Private,205338,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1225,7186830,315,0,0,1400,-785978716,1848042,0,0,8213520,81,0,0,360,0,0,0,0,0,1600,,,
30,Private,391114,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-States,<=50K,900,11733420,270,0,0,1800,-1648661660,3520026,0,0,23466840,81,0,0,540,0,0,0,0,0,3600,,,
36,Private,549174,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1296,19770264,324,0,0,1440,944371556,4942566,0,0,21966960,81,0,0,360,0,0,0,0,0,1600,,,
30,Private,178841,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,900,5365230,390,0,0,1200,1919332209,2324933,0,0,7153640,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
46,Private,180695,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,2116,8311970,460,0,0,1840,-1709055343,1806950,0,0,7227800,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
50,Self-emp-inc,121441,11th,7,Never-married,Exec-managerial,Other-relative,White,Male,0,2444,40,United-States,>50K,2500,6072050,350,0,122200,2000,1863014593,850087,0,296801804,4857640,49,0,17108,280,0,0,0,5973136,97760,1600,Never-married,47.35,41.81
36,Private,187046,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,1296,6733656,324,0,0,1440,626467748,1683414,0,0,7481840,81,0,0,360,0,0,0,0,0,1600,,,
41,Private,137126,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,45,United-States,>50K,1681,5622166,533,0,81057,1845,1623670692,1782638,0,271098102,6170670,169,0,25701,585,0,0,0,3908529,88965,2025,,,
45,Private,126141,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,2025,5676345,585,0,0,1800,-1268317303,1639833,0,0,5045640,169,0,0,520,0,0,0,0,0,1600,,,
45,Private,132847,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K,2025,5978115,405,0,0,1800,468456225,1195623,0,0,5313880,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
36,Private,269722,Masters,14,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,1296,9709992,504,0,0,1440,-264486748,3776108,0,0,10788880,196,0,0,560,0,0,0,0,0,1600,,,
49,Federal-gov,118701,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,2401,5816349,441,0,0,1960,1205025513,1068309,0,0,4748040,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
46,Federal-gov,102308,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K,2116,4706168,690,691104,0,2300,1876992272,1534620,1537075392,0,5115400,225,225360,0,750,225720576,0,751200,0,0,2500,,,
30,Self-emp-not-inc,609789,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,900,18293670,330,0,0,1200,-1819530231,6707679,0,0,24391560,121,0,0,440,0,0,0,0,0,1600,Never-married,47.35,41.81
41,Self-emp-inc,32016,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,62,United-States,<=50K,1681,1312656,369,0,0,2542,1025024256,288144,0,0,1984992,81,0,0,558,0,0,0,0,0,3844,,,
36,Self-emp-inc,37019,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,<=50K,1296,1332684,324,0,0,1800,1370406361,333171,0,0,1850950,81,0,0,450,0,0,0,0,0,2500,Never-married,47.35,41.81
37,Private,387430,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,37,United-States,<=50K,1369,14334910,370,0,0,1369,-221850460,3874300,0,0,14334910,100,0,0,370,0,0,0,0,0,1369,,,
49,Local-gov,116163,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,France,<=50K,2401,5691987,637,0,0,2450,608940681,1510119,0,0,5808150,169,0,0,650,0,0,0,0,0,2500,Divorced,10.82,15.09
34,Private,228873,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,1156,7781682,544,0,0,1530,843242577,3661968,0,0,10299285,256,0,0,720,0,0,0,0,0,2025,,,
31,Federal-gov,130057,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,60,United-States,>50K,961,4031767,434,238328,0,1860,-265045935,1820798,999878216,0,7803420,196,107632,0,840,59105344,0,461280,0,0,3600,,,
37,Self-emp-not-inc,35330,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,42,United-States,<=50K,1369,1307210,333,0,0,1554,1248208900,317970,0,0,1483860,81,0,0,378,0,0,0,0,0,1764,,,
32,Private,194981,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,36,United-States,<=50K,1024,6239392,288,0,0,1152,-637115303,1754829,0,0,7019316,81,0,0,324,0,0,0,0,0,1296,,,
34,Self-emp-not-inc,29254,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K,1156,994636,340,0,0,1870,855796516,292540,0,0,1608970,100,0,0,550,0,0,0,0,0,3025,,,
36,Private,229180,Some-college,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,Cuba,<=50K,1296,8250480,360,0,0,1440,983864848,2291800,0,0,9167200,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
37,Private,154571,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,?,<=50K,1369,5719127,370,0,0,1480,-1877609735,1545710,0,0,6182840,100,0,0,400,0,0,0,0,0,1600,,,
50,State-gov,103063,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,2500,5153150,650,0,0,2000,2032047377,1339819,0,0,4122520,169,0,0,520,0,0,0,0,0,1600,,,
37,Self-emp-inc,342084,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K,1369,12657108,370,0,0,2220,1057346064,3420840,0,0,20525040,100,0,0,600,0,0,0,0,0,3600,,,
39,Private,75891,Bachelors,13,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K,1521,2959749,507,0,0,1560,1464476585,986583,0,0,3035640,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
43,Private,211128,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K,1849,9078504,602,0,0,2150,1625359424,2955792,0,0,10556400,196,0,0,700,0,0,0,0,0,2500,Divorced,10.82,15.09
30,Private,113364,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,18,United-States,<=50K,900,3400920,390,0,0,540,-33505392,1473732,0,0,2040552,169,0,0,234,0,0,0,0,0,324,Never-married,47.35,41.81
30,Private,331419,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Male,4787,0,50,United-States,>50K,900,9942570,360,143610,0,1500,-1830596135,3977028,1586502753,0,16570950,144,57444,0,600,22915369,0,239350,0,0,2500,Never-married,47.35,41.81
38,Private,224584,Some-college,10,Divorced,Sales,Unmarried,Black,Female,0,0,40,United-States,<=50K,1444,8534192,380,0,0,1520,-1101634496,2245840,0,0,8983360,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
40,Private,349405,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,<=50K,1600,13976200,440,0,0,1440,1824769737,3843455,0,0,12578580,121,0,0,396,0,0,0,0,0,1296,,,
33,Private,126950,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K,1089,4189350,297,0,0,1980,-1063566684,1142550,0,0,7617000,81,0,0,540,0,0,0,0,0,3600,,,
44,Private,203943,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,35,United-States,>50K,1936,8973492,572,0,0,1540,-1356925711,2651259,0,0,7138005,169,0,0,455,0,0,0,0,0,1225,,,
31,Private,109428,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1740,40,United-States,<=50K,961,3392268,372,0,53940,1240,-910414704,1313136,0,190404720,4377120,144,0,20880,480,0,0,0,3027600,69600,1600,,,
30,Private,437825,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,Peru,<=50K,900,13134750,390,0,0,600,-1582797695,5691725,0,0,8756500,169,0,0,260,0,0,0,0,0,400,,,
40,Private,141583,10th,6,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K,1600,5663320,240,0,0,1600,-1429090591,849498,0,0,5663320,36,0,0,240,0,0,0,0,0,1600,Never-married,47.35,41.81
39,Private,61178,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K,1521,2385942,507,0,0,1560,-552219612,795314,0,0,2447120,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
42,Private,183205,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,<=50K,1764,7694610,378,0,0,1890,-795666343,1648845,0,0,8244225,81,0,0,405,0,0,0,0,0,2025,Divorced,10.82,15.09
30,Self-emp-inc,153549,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,900,4606470,270,0,0,1500,2102458921,1381941,0,0,7677450,81,0,0,450,0,0,0,0,0,2500,,,
36,Private,206951,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1902,45,United-States,>50K,1296,7450236,468,0,68472,1620,-120956559,2690363,0,393620802,9312795,169,0,24726,585,0,0,0,3617604,85590,2025,,,
37,Private,405284,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,1340,42,United-States,<=50K,1369,14995508,481,0,49580,1554,1046363408,5268692,0,543080560,17021928,169,0,17420,546,0,0,0,1795600,56280,1764,Never-married,47.35,41.81
42,Private,68729,Some-college,10,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K,1764,2886618,420,0,0,1680,428708145,687290,0,0,2749160,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
48,Private,299291,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States,<=50K,2304,14365968,432,0,0,2112,-619210535,2693619,0,0,13168804,81,0,0,396,0,0,0,0,0,1936,,,
39,Private,245053,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,1521,9557067,507,0,0,1950,-78569335,3185689,0,0,12252650,169,0,0,650,0,0,0,0,0,2500,,,
40,Self-emp-inc,110862,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2377,50,United-States,<=50K,1600,4434480,480,0,95080,2000,-594518844,1330344,0,263518974,5543100,144,0,28524,600,0,0,0,5650129,118850,2500,,,
42,Private,245317,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K,1764,10303314,378,0,0,2100,50888345,2207853,0,0,12265850,81,0,0,450,0,0,0,0,0,2500,,,
34,Private,177733,9th,5,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,35,Dominican-Republic,<=50K,1156,6042922,170,0,0,1190,1524248217,888665,0,0,6220655,25,0,0,175,0,0,0,0,0,1225,,,
36,Private,156084,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K,1296,5619024,324,0,0,1440,-1407588720,1404756,0,0,6243360,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
47,?,149700,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,36,United-States,>50K,2209,7035900,611,0,0,1692,935253520,1946100,0,0,5389200,169,0,0,468,0,0,0,0,0,1296,,,
44,State-gov,321824,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K,1936,14160256,396,0,0,1672,491471872,2896416,0,0,12229312,81,0,0,342,0,0,0,0,0,1444,,,
32,Private,170017,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K,1024,5440544,288,0,0,1600,-1158990783,1530153,0,0,8500850,81,0,0,450,0,0,0,0,0,2500,,,
48,Private,186203,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K,2304,8937744,432,0,0,2400,311818841,1675827,0,0,9310150,81,0,0,450,0,0,0,0,0,2500,,,
48,Private,348144,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,3325,0,53,United-States,<=50K,2304,16710912,480,159600,0,2544,945160448,3481440,1157578800,0,18451632,100,33250,0,530,11055625,0,176225,0,0,2809,Divorced,10.82,15.09
41,Private,277488,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,36,United-States,<=50K,1681,11377008,164,0,0,1476,-309821184,1109952,0,0,9989568,16,0,0,144,0,0,0,0,0,1296,,,
32,Private,272376,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,1024,8716032,384,0,0,1280,1174241344,3268512,0,0,10895040,144,0,0,480,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Private,207578,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,1977,60,United-States,>50K,1600,8303120,480,0,79080,2400,138953124,2490936,0,410381706,12454680,144,0,23724,720,0,0,0,3908529,118620,3600,,,
35,Private,81280,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,Yugoslavia,>50K,1225,2844800,455,0,0,2275,-1983496192,1056640,0,0,5283200,169,0,0,845,0,0,0,0,0,4225,,,
30,Local-gov,44566,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,United-States,<=50K,900,1336980,390,0,0,2400,1986128356,579358,0,0,3565280,169,0,0,1040,0,0,0,0,0,6400,,,
39,State-gov,152023,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1521,5928897,273,0,0,1560,1636156049,1064161,0,0,6080920,49,0,0,280,0,0,0,0,0,1600,,,
33,Private,203463,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K,1089,6714279,297,0,0,1320,-1552480591,1831167,0,0,8138520,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
36,Private,250807,11th,7,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,40,United-States,<=50K,1296,9029052,252,0,0,1440,-1520358191,1755649,0,0,10032280,49,0,0,280,0,0,0,0,0,1600,Never-married,47.35,41.81
37,Private,242713,12th,8,Separated,Priv-house-serv,Unmarried,Black,Female,0,0,40,United-States,<=50K,1369,8980381,296,0,0,1480,-1219941775,1941704,0,0,9708520,64,0,0,320,0,0,0,0,0,1600,,,
30,Private,139012,Assoc-voc,11,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,2463,0,40,Vietnam,<=50K,900,4170360,330,73890,0,1200,2144466960,1529132,342386556,0,5560480,121,27093,0,440,6066369,0,98520,0,0,1600,Never-married,47.35,41.81
