age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
38,Self-emp-inc,176357,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K,1444,6701566,342,0,0,1900,1037020377,1587213,0,0,8817850,81,0,0,450,0,0,0,0,0,2500,,,
30,Private,296453,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,40,United-States,>50K,900,8893590,390,218940,0,1200,1985035289,3853889,-2131453302,0,11858120,169,94874,0,520,53260804,0,291920,0,0,1600,,,
37,Private,263094,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States,>50K,1369,9734478,481,270026,0,1480,498976100,3420222,1920060012,0,10523760,169,94874,0,520,53260804,0,291920,0,0,1600,,,
50,State-gov,78649,Some-college,10,Married-spouse-absent,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,2500,3932450,500,0,0,2000,1890697905,786490,0,0,3145960,100,0,0,400,0,0,0,0,0,1600,,,
31,State-gov,78291,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,961,2427021,403,0,0,1240,1834513385,1017783,0,0,3131640,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
37,Self-emp-not-inc,107410,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1369,3974170,333,0,0,1480,-1347993788,966690,0,0,4296400,81,0,0,360,0,0,0,0,0,1600,,,
40,Private,272343,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K,1600,10893720,360,0,0,1600,1156265617,2451087,0,0,10893720,81,0,0,360,0,0,0,0,0,1600,,,
49,Private,277434,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K,2401,13594266,441,0,0,2450,-339786972,2496906,0,0,13871700,81,0,0,450,0,0,0,0,0,2500,,,
43,Federal-gov,25005,Masters,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5013,0,12,United-States,<=50K,1849,1075215,602,215559,0,516,625250025,350070,125350065,0,300060,196,70182,0,168,25130169,0,60156,0,0,144,,,
39,Private,207824,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,60,United-States,<=50K,1521,8105136,351,0,0,2340,241142016,1870416,0,0,12469440,81,0,0,540,0,0,0,0,0,3600,Never-married,47.35,41.81
37,Private,302604,Some-college,10,Separated,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K,1369,11196348,370,0,0,1480,1374867600,3026040,0,0,12104160,100,0,0,400,0,0,0,0,0,1600,,,
31,Private,213179,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K,961,6608549,279,0,0,1860,-1799354215,1918611,0,0,12790740,81,0,0,540,0,0,0,0,0,3600,,,
30,Local-gov,108386,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K,900,3251580,330,0,0,1200,-1137376892,1192246,0,0,4335440,121,0,0,440,0,0,0,0,0,1600,,,
33,Private,50276,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,1089,1659108,429,0,0,1320,-1767291120,653588,0,0,2011040,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
30,Private,122042,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,900,3661260,420,0,0,1350,2009347876,1708588,0,0,5491890,196,0,0,630,0,0,0,0,0,2025,,,
44,Self-emp-not-inc,167280,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,1936,7360320,572,0,0,1760,-2082172672,2174640,0,0,6691200,169,0,0,520,0,0,0,0,0,1600,,,
48,Private,98719,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,44,United-States,<=50K,2304,4738512,432,0,0,2112,1155506369,888471,0,0,4343636,81,0,0,396,0,0,0,0,0,1936,Widowed,3.58,11.61
34,Self-emp-not-inc,168906,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,50,United-States,<=50K,1156,5742804,340,0,0,1700,-1535534236,1689060,0,0,8445300,100,0,0,500,0,0,0,0,0,2500,Divorced,10.82,15.09
35,Private,56352,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Puerto-Rico,<=50K,1225,1972320,385,0,0,1400,-1119419392,619872,0,0,2254080,121,0,0,440,0,0,0,0,0,1600,,,
37,Private,434097,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K,1369,16061589,444,0,0,1480,-538355615,5209164,0,0,17363880,144,0,0,480,0,0,0,0,0,1600,Divorced,10.82,15.09
32,State-gov,213389,Some-college,10,Divorced,Protective-serv,Unmarried,White,Female,0,1726,38,United-States,<=50K,1024,6828448,320,0,55232,1216,-1709774935,2133890,0,368309414,8108782,100,0,17260,380,0,0,0,2979076,65588,1444,Divorced,10.82,15.09
30,Private,109282,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K,900,3278460,300,0,0,600,-942346364,1092820,0,0,2185640,100,0,0,200,0,0,0,0,0,400,Never-married,47.35,41.81
41,Private,256647,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K,1681,10522527,369,0,0,1640,1443173169,2309823,0,0,10265880,81,0,0,360,0,0,0,0,0,1600,,,
42,Private,195821,HS-grad,9,Separated,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K,1764,8224482,378,0,0,1680,-308841623,1762389,0,0,7832840,81,0,0,360,0,0,0,0,0,1600,,,
34,Private,340940,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7298,0,60,United-States,>50K,1156,11591960,442,248132,0,2040,275966608,4432220,-1806787176,0,20456400,169,94874,0,780,53260804,0,437880,0,0,3600,,,
45,Self-emp-not-inc,174426,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K,2025,7849170,450,0,0,1575,359658404,1744260,0,0,6104910,100,0,0,350,0,0,0,0,0,1225,Never-married,47.35,41.81
39,State-gov,179668,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,70,United-States,<=50K,1521,7007052,390,0,0,2730,-2079148144,1796680,0,0,12576760,100,0,0,700,0,0,0,0,0,4900,,,
48,Private,207058,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,37,United-States,<=50K,2304,9938784,432,0,0,1776,-76657596,1863522,0,0,7661146,81,0,0,333,0,0,0,0,0,1369,Divorced,10.82,15.09
46,Federal-gov,20956,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K,2116,963976,598,691104,0,1840,439153936,272428,314842944,0,838240,169,195312,0,520,225720576,0,600960,0,0,1600,,,
44,Private,116632,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,1936,5131808,616,0,0,2200,718121536,1632848,0,0,5831600,196,0,0,700,0,0,0,0,0,2500,,,
35,Private,152375,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K,1225,5333125,315,0,0,1575,1743304145,1371375,0,0,6856875,81,0,0,405,0,0,0,0,0,2025,Never-married,47.35,41.81
43,State-gov,144811,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K,1849,6226873,645,0,0,2150,-504610759,2172165,0,0,7240550,225,0,0,750,0,0,0,0,0,2500,Divorced,10.82,15.09
41,Self-emp-inc,495061,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,70,United-States,>50K,1681,20297501,656,4099959,0,2870,272257849,7920976,-2034002613,0,34654270,256,1599984,0,1120,1409865409,0,6999930,0,0,4900,,,
32,Private,256362,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,1024,8203584,288,0,0,1280,1296965604,2307258,0,0,10254480,81,0,0,360,0,0,0,0,0,1600,,,
31,Private,193650,11th,7,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,961,6003150,217,0,0,1240,-1154383164,1355550,0,0,7746000,49,0,0,280,0,0,0,0,0,1600,Divorced,10.82,15.09
42,Private,250536,Some-college,10,Separated,Other-service,Unmarried,Black,Female,0,0,21,Haiti,<=50K,1764,10522512,420,0,0,882,-1656222144,2505360,0,0,5261256,100,0,0,210,0,0,0,0,0,441,,,
32,Private,235124,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,1024,7523968,352,0,0,1280,-551279472,2586364,0,0,9404960,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
32,Private,94041,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,Ireland,<=50K,1024,3009312,352,0,0,1408,253775089,1034451,0,0,4137804,121,0,0,484,0,0,0,0,0,1936,Never-married,47.35,41.81
50,Self-emp-inc,156623,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7688,0,50,Philippines,>50K,2500,7831150,750,384400,0,2500,-1239039647,2349345,1204117624,0,7831150,225,115320,0,750,59105344,0,384400,0,0,2500,,,
32,Private,186788,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1024,5977216,288,0,0,1280,530018576,1681092,0,0,7471520,81,0,0,360,0,0,0,0,0,1600,,,
36,Federal-gov,67317,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,1296,2423412,324,0,0,1440,236611193,605853,0,0,2692680,81,0,0,360,0,0,0,0,0,1600,,,
32,Local-gov,169837,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K,1024,5434784,384,0,0,1280,-1220164503,2038044,0,0,6793480,144,0,0,480,0,0,0,0,0,1600,Divorced,10.82,15.09
32,Local-gov,199539,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,1024,6385248,320,0,0,1280,1161106857,1995390,0,0,7981560,100,0,0,400,0,0,0,0,0,1600,,,
47,Private,94809,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,>50K,2209,4456023,517,0,0,2115,398811889,1042899,0,0,4266405,121,0,0,495,0,0,0,0,0,2025,,,
41,Private,328447,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,Mexico,<=50K,1681,13466327,82,0,0,1435,503249409,656894,0,0,11495645,4,0,0,70,0,0,0,0,0,1225,,,
42,Self-emp-not-inc,214242,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,United-States,>50K,1764,8998164,630,0,79884,2100,-1345005692,3213630,0,407488284,10712100,225,0,28530,750,0,0,0,3617604,95100,2500,,,
33,Self-emp-not-inc,223046,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1089,7360518,297,0,0,1320,-1790089436,2007414,0,0,8921840,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
44,Private,222978,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,1504,40,United-States,<=50K,1936,9811032,396,0,66176,1760,-1820419068,2006802,0,335358912,8919120,81,0,13536,360,0,0,0,2262016,60160,1600,Divorced,10.82,15.09
47,Private,408788,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,2209,19213036,517,0,0,1880,-396095600,4496668,0,0,16351520,121,0,0,440,0,0,0,0,0,1600,,,
39,Local-gov,287031,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,1521,11194209,546,0,0,1755,782416337,4018434,0,0,12916395,196,0,0,630,0,0,0,0,0,2025,,,
36,Private,356838,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,Canada,<=50K,1296,12846168,576,0,0,1800,-1515660636,5709408,0,0,17841900,256,0,0,800,0,0,0,0,0,2500,,,
32,Private,184440,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3464,0,40,United-States,<=50K,1024,5902080,320,110848,0,1280,-341624768,1844400,638900160,0,7377600,100,34640,0,400,11999296,0,138560,0,0,1600,,,
44,Private,403782,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K,1936,17766408,484,0,0,1980,-168853724,4441602,0,0,18170190,121,0,0,495,0,0,0,0,0,2025,Divorced,10.82,15.09
48,Local-gov,85341,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K,2304,4096368,624,0,0,2160,-1306848311,1109433,0,0,3840345,169,0,0,585,0,0,0,0,0,2025,,,
38,Private,210866,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,>50K,1444,8012908,342,0,0,1672,1514796996,1897794,0,0,9278104,81,0,0,396,0,0,0,0,0,1936,,,
34,Private,160261,HS-grad,9,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Male,14084,0,35,China,>50K,1156,5448874,306,478856,0,1190,-86215655,1442349,-2037851372,0,5609135,81,126756,0,315,198359056,0,492940,0,0,1225,Never-married,47.35,41.81
34,Private,112139,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1156,3812726,306,0,0,1360,-309746567,1009251,0,0,4485560,81,0,0,360,0,0,0,0,0,1600,,,
41,Self-emp-not-inc,174395,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,55,United-States,>50K,1681,7150195,656,615984,0,2255,348844953,2790320,-1674856816,0,9591725,256,240384,0,880,225720576,0,826320,0,0,3025,,,
37,Private,215419,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,White,Female,0,0,25,United-States,<=50K,1369,7970503,444,0,0,925,-839294695,2585028,0,0,5385475,144,0,0,300,0,0,0,0,0,625,,,
44,Federal-gov,139161,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,Black,Female,0,1741,40,United-States,<=50K,1936,6123084,528,0,76604,1760,-2109052559,1669932,0,242279301,5566440,144,0,20892,480,0,0,0,3031081,69640,1600,Divorced,10.82,15.09
32,Private,195891,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,1024,6268512,384,0,0,1440,-281421783,2350692,0,0,8815095,144,0,0,540,0,0,0,0,0,2025,,,
36,Self-emp-not-inc,202950,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Iran,<=50K,1296,7306200,468,0,0,1800,-1760970460,2638350,0,0,10147500,169,0,0,650,0,0,0,0,0,2500,,,
39,Private,336880,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,1521,13138320,351,0,0,1560,1818984704,3031920,0,0,13475200,81,0,0,360,0,0,0,0,0,1600,,,
40,Private,205047,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K,1600,8201880,360,0,0,1600,-905400751,1845423,0,0,8201880,81,0,0,360,0,0,0,0,0,1600,,,
45,Private,238567,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,England,>50K,2025,10735515,585,0,0,1800,1079638641,3101371,0,0,9542680,169,0,0,520,0,0,0,0,0,1600,,,
42,Private,198096,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K,1764,8320032,420,0,0,1680,587319552,1980960,0,0,7923840,100,0,0,400,0,0,0,0,0,1600,,,
33,Private,129529,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K,1089,4274457,297,0,0,1320,-402107343,1165761,0,0,5181160,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
38,Private,203761,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Female,2354,0,40,United-States,<=50K,1444,7742918,418,89452,0,1520,-1431127839,2241371,479653394,0,8150440,121,25894,0,440,5541316,0,94160,0,0,1600,Never-married,47.35,41.81
30,Private,130021,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,2829,0,40,United-States,<=50K,900,3900630,120,84870,0,1200,-274408743,520084,367829409,0,5200840,16,11316,0,160,8003241,0,113160,0,0,1600,,,
45,Private,337825,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,2025,15202125,405,0,0,2025,-1838386367,3040425,0,0,15202125,81,0,0,405,0,0,0,0,0,2025,,,
33,Private,184306,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K,1089,6082098,429,0,0,1485,-391036732,2395978,0,0,8293770,169,0,0,585,0,0,0,0,0,2025,,,
30,Self-emp-not-inc,45796,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,900,1373880,300,0,0,1200,2097273616,457960,0,0,1831840,100,0,0,400,0,0,0,0,0,1600,,,
45,Private,185397,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,2025,8342865,540,0,0,1800,12309241,2224764,0,0,7415880,144,0,0,480,0,0,0,0,0,1600,Divorced,10.82,15.09
37,Private,344480,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,<=50K,1369,12745760,370,0,0,2405,-1592613888,3444800,0,0,22391200,100,0,0,650,0,0,0,0,0,4225,,,
33,Private,107248,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,<=50K,1089,3539184,363,0,0,1485,-1382768384,1179728,0,0,4826160,121,0,0,495,0,0,0,0,0,2025,Never-married,47.35,41.81
50,Local-gov,191025,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,4650,0,70,United-States,<=50K,2500,9551250,700,232500,0,3500,2130812257,2674350,888266250,0,13371750,196,65100,0,980,21622500,0,325500,0,0,4900,Divorced,10.82,15.09
44,Private,216116,HS-grad,9,Married-spouse-absent,Other-service,Not-in-family,Black,Female,0,0,40,Jamaica,<=50K,1936,9509104,396,0,0,1760,-538514800,1945044,0,0,8644640,81,0,0,360,0,0,0,0,0,1600,,,
36,Private,312206,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1296,11239416,324,0,0,1440,-1311661372,2809854,0,0,12488240,81,0,0,360,0,0,0,0,0,1600,,,
41,Local-gov,523910,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K,1681,21480310,533,0,0,1640,-396218844,6810830,0,0,20956400,169,0,0,520,0,0,0,0,0,1600,,,
42,Federal-gov,65950,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,1764,2769900,378,0,0,1680,54435204,593550,0,0,2638000,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
36,Self-emp-not-inc,175769,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K,1296,6327684,540,0,0,2160,829970289,2636535,0,0,10546140,225,0,0,900,0,0,0,0,0,3600,,,
45,Private,214627,Doctorate,16,Widowed,Prof-specialty,Unmarried,White,Male,15020,0,40,Iran,>50K,2025,9658215,720,675900,0,1800,-1179891127,3434032,-1071269756,0,8585080,256,240320,0,640,225600400,0,600800,0,0,1600,Widowed,3.58,11.61
50,Private,231495,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,2500,11574750,450,0,0,2000,2050327473,2083455,0,0,9259800,81,0,0,360,0,0,0,0,0,1600,,,
50,Private,167065,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,2500,8353250,650,0,0,2000,2140910449,2171845,0,0,6682600,169,0,0,520,0,0,0,0,0,1600,,,
34,Private,242984,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,48,United-States,<=50K,1156,8261456,306,0,0,1632,-1088317888,2186856,0,0,11663232,81,0,0,432,0,0,0,0,0,2304,Never-married,47.35,41.81
43,Private,475322,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K,1849,20438846,430,0,0,2150,-1702263004,4753220,0,0,23766100,100,0,0,500,0,0,0,0,0,2500,,,
39,Private,202950,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K,1521,7915050,507,0,0,1755,-1760970460,2638350,0,0,9132750,169,0,0,585,0,0,0,0,0,2025,Never-married,47.35,41.81
42,Private,220049,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,>50K,1764,9242058,378,0,0,1680,1176922145,1980441,0,0,8801960,81,0,0,360,0,0,0,0,0,1600,,,
30,Private,190823,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K,900,5724690,300,0,0,1200,2053678961,1908230,0,0,7632920,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
36,?,187203,Assoc-voc,11,Divorced,?,Own-child,White,Male,0,0,50,United-States,<=50K,1296,6739308,396,0,0,1800,685224841,2059233,0,0,9360150,121,0,0,550,0,0,0,0,0,2500,Divorced,10.82,15.09
33,Local-gov,300681,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K,1089,9922473,297,0,0,1320,214750545,2706129,0,0,12027240,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
43,Private,190786,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K,1849,8203798,387,0,0,1720,2039559428,1717074,0,0,7631440,81,0,0,360,0,0,0,0,0,1600,,,
44,Private,219288,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K,1936,9648672,176,0,0,1540,842586688,877152,0,0,7675080,16,0,0,140,0,0,0,0,0,1225,,,
34,Private,193565,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1156,6581210,238,0,0,1360,-1187296439,1354955,0,0,7742600,49,0,0,280,0,0,0,0,0,1600,,,
35,Private,356250,Prof-school,15,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,35,China,<=50K,1225,12468750,525,0,0,1225,-1934956380,5343750,0,0,12468750,225,0,0,525,0,0,0,0,0,1225,,,
40,Self-emp-inc,157240,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,30,Iran,>50K,1600,6289600,560,600960,0,1200,-1045386176,2201360,-1932593536,0,4717200,196,210336,0,420,225720576,0,450720,0,0,900,,,
31,Private,217460,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K,961,6741260,279,0,0,1395,44211344,1957140,0,0,9785700,81,0,0,405,0,0,0,0,0,2025,Divorced,10.82,15.09
38,Private,197711,10th,6,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Portugal,<=50K,1444,7513018,228,0,0,1520,434933857,1186266,0,0,7908440,36,0,0,240,0,0,0,0,0,1600,Divorced,10.82,15.09
45,State-gov,320818,Some-college,10,Married-spouse-absent,Other-service,Other-relative,Black,Male,0,0,40,Haiti,<=50K,2025,14436810,450,0,0,1800,-155025980,3208180,0,0,12832720,100,0,0,400,0,0,0,0,0,1600,,,
49,State-gov,324791,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,2401,15914759,637,0,0,2450,-1884988719,4222283,0,0,16239550,169,0,0,650,0,0,0,0,0,2500,,,
40,State-gov,26598,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,1600,1063920,520,0,0,1600,707453604,345774,0,0,1063920,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
46,Private,188386,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K,2116,8665756,736,691104,0,2760,1129546628,3014176,-1464656032,0,11303160,256,240384,0,960,225720576,0,901440,0,0,3600,,,
46,Private,231515,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,47,Cuba,<=50K,2116,10649690,552,0,0,2162,2059587673,2778180,0,0,10881205,144,0,0,564,0,0,0,0,0,2209,Never-married,47.35,41.81
40,Local-gov,319271,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K,1600,12770840,560,0,0,2400,-1145243663,4469794,0,0,19156260,196,0,0,840,0,0,0,0,0,3600,,,
46,Private,249686,Prof-school,15,Separated,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K,2116,11485556,690,0,0,2300,-2081410844,3745290,0,0,12484300,225,0,0,750,0,0,0,0,0,2500,,,
43,Local-gov,174491,HS-grad,9,Divorced,Tech-support,Not-in-family,Black,Female,0,0,40,United-States,<=50K,1849,7503113,387,0,0,1720,382338009,1570419,0,0,6979640,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
44,State-gov,165108,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1936,7264752,616,0,0,1760,1490847888,2311512,0,0,6604320,196,0,0,560,0,0,0,0,0,1600,,,
35,Local-gov,204277,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,1225,7149695,455,0,0,1400,-1220580231,2655601,0,0,8171080,169,0,0,520,0,0,0,0,0,1600,,,
41,Private,288679,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1681,11835839,369,0,0,1640,1731186417,2598111,0,0,11547160,81,0,0,360,0,0,0,0,0,1600,,,
30,Private,281030,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,4064,0,40,United-States,<=50K,900,8430900,330,121920,0,1200,1668449572,3091330,1142105920,0,11241200,121,44704,0,440,16516096,0,162560,0,0,1600,,,
44,Private,111502,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K,1936,4906088,396,0,0,1760,-452205884,1003518,0,0,4460080,81,0,0,360,0,0,0,0,0,1600,,,
47,Private,162034,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,<=50K,2209,7615598,611,0,0,3290,485213380,2106442,0,0,11342380,169,0,0,910,0,0,0,0,0,4900,,,
32,Private,77634,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K,1024,2484288,224,0,0,1440,1732070660,543438,0,0,3493530,49,0,0,315,0,0,0,0,0,2025,,,
