age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
41,Private,116103,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K,1681,4760223,410,0,0,2050,595004721,1161030,0,0,5805150,100,0,0,500,0,0,0,0,0,2500,Never-married,47.35,41.81
43,Private,174325,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K,1849,7495975,172,0,0,1720,324434553,697300,0,0,6973000,16,0,0,160,0,0,0,0,0,1600,,,
32,Local-gov,209900,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,>50K,1024,6716800,416,0,0,2080,1108337040,2728700,0,0,13643500,169,0,0,845,0,0,0,0,0,4225,,,
38,Private,239755,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1444,9110690,342,0,0,1520,1647885177,2157795,0,0,9590200,81,0,0,360,0,0,0,0,0,1600,,,
44,Private,203897,Bachelors,13,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,40,Cuba,<=50K,1936,8971468,572,0,0,1760,-1375686351,2650661,0,0,8155880,169,0,0,520,0,0,0,0,0,1600,,,
46,Private,142828,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K,2116,6570088,414,0,0,1840,-1074998896,1285452,0,0,5713120,81,0,0,360,0,0,0,0,0,1600,,,
42,Private,180019,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,65,United-States,<=50K,1764,7560798,378,0,0,2730,-1952898007,1620171,0,0,11701235,81,0,0,585,0,0,0,0,0,4225,Never-married,47.35,41.81
31,Private,188961,Assoc-acdm,12,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K,961,5857791,372,0,0,1240,1346521153,2267532,0,0,7558440,144,0,0,480,0,0,0,0,0,1600,Never-married,47.35,41.81
47,Private,358465,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,2209,16847855,470,0,0,1880,-351862655,3584650,0,0,14338600,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
43,Self-emp-not-inc,336763,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,880,42,United-States,<=50K,1849,14480809,430,0,37840,1806,1740168473,3367630,0,296351440,14144046,100,0,8800,420,0,0,0,774400,36960,1764,Divorced,10.82,15.09
41,Private,254440,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,<=50K,1681,10432040,451,0,0,2460,315204160,2798840,0,0,15266400,121,0,0,660,0,0,0,0,0,3600,Never-married,47.35,41.81
33,Private,164190,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,<=50K,1089,5418270,462,0,0,660,1188552324,2298660,0,0,3283800,196,0,0,280,0,0,0,0,0,400,Never-married,47.35,41.81
39,Private,176634,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K,1521,6888726,468,0,0,1560,1134798884,2119608,0,0,7065360,144,0,0,480,0,0,0,0,0,1600,Never-married,47.35,41.81
30,Private,89735,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,900,2692050,330,0,0,1200,-537564367,987085,0,0,3589400,121,0,0,440,0,0,0,0,0,1600,,,
36,Private,240323,Some-college,10,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,1296,8651628,360,0,0,1440,1920569481,2403230,0,0,9612920,100,0,0,400,0,0,0,0,0,1600,Widowed,3.58,11.61
36,Private,116608,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,4865,0,40,United-States,<=50K,1296,4197888,324,175140,0,1440,712523776,1049472,567297920,0,4664320,81,43785,0,360,23668225,0,194600,0,0,1600,Never-married,47.35,41.81
44,Self-emp-inc,181762,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K,1936,7997528,440,0,0,2200,-1322313724,1817620,0,0,9088100,100,0,0,500,0,0,0,0,0,2500,,,
50,Private,134766,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,United-States,>50K,2500,6738300,650,0,95100,2500,982005572,1751958,0,256324932,6738300,169,0,24726,650,0,0,0,3617604,95100,2500,,,
47,State-gov,224149,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K,2209,10535003,611,0,0,1880,-1296833351,2913937,0,0,8965960,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
33,Private,149726,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,<=50K,1089,4940958,297,0,0,1518,943038596,1347534,0,0,6887396,81,0,0,414,0,0,0,0,0,2116,,,
41,Private,111483,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K,1681,4570803,369,0,0,1640,-456442599,1003347,0,0,4459320,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
34,Private,66309,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K,1156,2254506,306,0,0,1190,101916185,596781,0,0,2320815,81,0,0,315,0,0,0,0,0,1225,,,
45,Federal-gov,98524,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,2025,4433580,540,0,0,1800,1117043984,1182288,0,0,3940960,144,0,0,480,0,0,0,0,0,1600,,,
43,Private,220589,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K,1849,9485327,387,0,0,1720,1414866665,1985301,0,0,8823560,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
45,Private,162606,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,35,United-States,<=50K,2025,7317270,405,0,0,1575,670907460,1463454,0,0,5691210,81,0,0,315,0,0,0,0,0,1225,Divorced,10.82,15.09
49,Private,59380,Some-college,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,2401,2909620,490,0,0,1960,-768982896,593800,0,0,2375200,100,0,0,400,0,0,0,0,0,1600,,,
35,Private,263081,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,60,United-States,>50K,1225,9207835,315,0,0,2100,492135825,2367729,0,0,15784860,81,0,0,540,0,0,0,0,0,3600,,,
32,?,377017,Assoc-acdm,12,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K,1024,12064544,384,0,0,1280,407897521,4524204,0,0,15080680,144,0,0,480,0,0,0,0,0,1600,Never-married,47.35,41.81
33,Private,204829,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,<=50K,1089,6759357,297,0,0,1485,-994753719,1843461,0,0,9217305,81,0,0,405,0,0,0,0,0,2025,Divorced,10.82,15.09
42,Self-emp-not-inc,33795,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,1764,1419390,378,0,0,1890,1142102025,304155,0,0,1520775,81,0,0,405,0,0,0,0,0,2025,,,
35,Private,280966,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,1225,9833810,350,0,0,1400,1632481828,2809660,0,0,11238640,100,0,0,400,0,0,0,0,0,1600,,,
45,Private,98765,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,Canada,<=50K,2025,4444425,405,0,0,1800,1164590633,888885,0,0,3950600,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
30,Private,209691,7th-8th,4,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K,900,6290730,120,0,0,1200,1020642521,838764,0,0,8387640,16,0,0,160,0,0,0,0,0,1600,Divorced,10.82,15.09
31,Local-gov,176185,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4064,0,40,?,<=50K,961,5461735,403,125984,0,1240,976383153,2290405,716015840,0,7047400,169,52832,0,520,16516096,0,162560,0,0,1600,,,
35,Private,123606,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,1225,4326210,350,0,0,1400,-1901425948,1236060,0,0,4944240,100,0,0,400,0,0,0,0,0,1600,,,
39,Private,52978,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,1721,55,United-States,<=50K,1521,2066142,390,0,67119,2145,-1488298812,529780,0,91175138,2913790,100,0,17210,550,0,0,0,2961841,94655,3025,Divorced,10.82,15.09
50,Self-emp-not-inc,324506,HS-grad,9,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,48,South,<=50K,2500,16225300,450,0,0,2400,-2070038364,2920554,0,0,15576288,81,0,0,432,0,0,0,0,0,2304,Widowed,3.58,11.61
49,Self-emp-not-inc,123598,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K,2401,6056302,441,0,0,1470,-1903403580,1112382,0,0,3707940,81,0,0,270,0,0,0,0,0,900,Never-married,47.35,41.81
32,Private,44677,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K,1024,1429664,416,0,0,1280,1996034329,580801,0,0,1787080,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
39,Private,85319,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,60,United-States,>50K,1521,3327441,585,299832,0,2340,-1310602831,1279785,655932472,0,5119140,225,115320,0,900,59105344,0,461280,0,0,3600,,,
44,Private,187821,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K,1936,8264124,572,0,0,2420,916989673,2441673,0,0,10330155,169,0,0,715,0,0,0,0,0,3025,,,
32,Private,292592,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,35,United-States,<=50K,1024,9362944,288,0,0,1120,-289267456,2633328,0,0,10240720,81,0,0,315,0,0,0,0,0,1225,Never-married,47.35,41.81
43,Private,174196,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K,1849,7490428,387,0,0,1720,279475344,1567764,0,0,6967840,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
35,?,327120,Assoc-acdm,12,Never-married,?,Not-in-family,White,Male,0,0,55,United-States,<=50K,1225,11449200,420,0,0,1925,-366688000,3925440,0,0,17991600,144,0,0,660,0,0,0,0,0,3025,Never-married,47.35,41.81
46,Private,422813,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,2116,19449398,460,0,0,1840,-1617793463,4228130,0,0,16912520,100,0,0,400,0,0,0,0,0,1600,,,
34,Private,112564,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K,1156,3827176,306,0,0,1530,-214247792,1013076,0,0,5065380,81,0,0,405,0,0,0,0,0,2025,,,
48,Private,373366,1st-4th,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,3781,0,50,Mexico,<=50K,2304,17921568,96,181488,0,2400,1963216484,746732,1411696846,0,18668300,4,7562,0,100,14295961,0,189050,0,0,2500,,,
32,Federal-gov,42900,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K,1024,1372800,480,480768,0,1600,1840410000,643500,644529600,0,2145000,225,225360,0,750,225720576,0,751200,0,0,2500,,,
33,Private,96635,Some-college,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,26,South,<=50K,1089,3188955,330,0,0,858,748388633,966350,0,0,2512510,100,0,0,260,0,0,0,0,0,676,Never-married,47.35,41.81
46,Private,501671,10th,6,Divorced,Machine-op-inspct,Unmarried,Black,Male,0,0,40,United-States,<=50K,2116,23076866,276,0,0,1840,-1729278223,3010026,0,0,20066840,36,0,0,240,0,0,0,0,0,1600,Divorced,10.82,15.09
44,Private,102085,Some-college,10,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K,1936,4491740,440,0,0,1760,1831412633,1020850,0,0,4083400,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
44,Private,214415,Some-college,10,Separated,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K,1936,9434260,440,0,0,1760,-1270848031,2144150,0,0,8576600,100,0,0,400,0,0,0,0,0,1600,,,
50,Private,166565,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,2500,8328250,450,0,0,2000,1974095449,1499085,0,0,6662600,81,0,0,360,0,0,0,0,0,1600,,,
34,Local-gov,303867,9th,5,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K,1156,10331478,170,0,0,1360,2140840473,1519335,0,0,12154680,25,0,0,200,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Private,209833,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1600,8393320,360,0,0,1600,1080214929,1888497,0,0,8393320,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Local-gov,190228,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K,961,5897068,434,0,0,1395,1826953616,2663192,0,0,8560260,196,0,0,630,0,0,0,0,0,2025,Never-married,47.35,41.81
30,Private,255279,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,20,United-States,<=50K,900,7658370,270,0,0,600,742858401,2297511,0,0,5105580,81,0,0,180,0,0,0,0,0,400,Divorced,10.82,15.09
49,Private,239865,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,2401,11753385,343,0,0,1960,1700643377,1679055,0,0,9594600,49,0,0,280,0,0,0,0,0,1600,,,
31,Private,253354,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K,961,7853974,403,0,0,1550,-236260124,3293602,0,0,12667700,169,0,0,650,0,0,0,0,0,2500,,,
45,Private,234699,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,60,United-States,>50K,2025,10561455,405,0,0,2700,-750954247,2112291,0,0,14081940,81,0,0,540,0,0,0,0,0,3600,,,
42,Private,240255,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K,1764,10090710,462,0,0,1680,1887890177,2642805,0,0,9610200,121,0,0,440,0,0,0,0,0,1600,,,
44,Private,151089,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,60,United-States,>50K,1936,6647916,616,0,83028,2640,1353049441,2115246,0,285104943,9065340,196,0,26418,840,0,0,0,3560769,113220,3600,,,
41,Private,203943,12th,8,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,?,<=50K,1681,8361663,328,0,0,1640,-1356925711,1631544,0,0,8157720,64,0,0,320,0,0,0,0,0,1600,,,
30,Private,293936,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,50,?,<=50K,900,8818080,270,0,0,1500,499026176,2645424,0,0,14696800,81,0,0,450,0,0,0,0,0,2500,Never-married,47.35,41.81
50,Self-emp-inc,104849,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,<=50K,2500,5242450,750,0,0,2000,-1891589087,1572735,0,0,4193960,225,0,0,600,0,0,0,0,0,1600,,,
38,State-gov,104280,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K,1444,3962640,608,0,0,2090,-2010583488,1668480,0,0,5735400,256,0,0,880,0,0,0,0,0,3025,,,
30,Private,195750,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,27,United-States,<=50K,900,5872500,270,0,0,810,-336643164,1761750,0,0,5285250,81,0,0,243,0,0,0,0,0,729,Never-married,47.35,41.81
50,Federal-gov,98980,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States,>50K,2500,4949000,650,364900,0,2000,1207105808,1286740,722356040,0,3959200,169,94874,0,520,53260804,0,291920,0,0,1600,,,
36,Private,96452,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K,1296,3472272,468,0,0,1620,713053712,1253876,0,0,4340340,169,0,0,585,0,0,0,0,0,2025,,,
30,Local-gov,164493,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,<=50K,900,4934790,300,0,0,300,1288143273,1644930,0,0,1644930,100,0,0,100,0,0,0,0,0,100,Never-married,47.35,41.81
49,Self-emp-not-inc,200471,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,2401,9823079,441,0,0,1960,1533916177,1804239,0,0,8018840,81,0,0,360,0,0,0,0,0,1600,,,
44,Self-emp-not-inc,157217,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,<=50K,1936,6917548,572,0,0,1848,-1052618687,2043821,0,0,6603114,169,0,0,546,0,0,0,0,0,1764,Never-married,47.35,41.81
43,Private,174051,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K,1849,7484193,559,0,0,2064,228979529,2262663,0,0,8354448,169,0,0,624,0,0,0,0,0,2304,,,
38,Private,209609,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,1444,7965142,380,0,0,1520,986259921,2096090,0,0,8384360,100,0,0,400,0,0,0,0,0,1600,,,
42,Local-gov,194417,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,1764,8165514,420,0,0,1680,-856735775,1944170,0,0,7776680,100,0,0,400,0,0,0,0,0,1600,,,
49,Private,28334,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,2401,1388366,490,0,0,2205,802815556,283340,0,0,1275030,100,0,0,450,0,0,0,0,0,2025,,,
50,?,87263,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,55,United-States,>50K,2500,4363150,450,0,0,2750,-975103423,785367,0,0,4799465,81,0,0,495,0,0,0,0,0,3025,,,
33,Private,87605,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K,1089,2890965,297,0,0,1320,-915298567,788445,0,0,3504200,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
41,Private,188615,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,1681,7733215,410,0,0,1640,1215879857,1886150,0,0,7544600,100,0,0,400,0,0,0,0,0,1600,,,
35,Self-emp-not-inc,31095,Some-college,10,Separated,Farming-fishing,Not-in-family,White,Male,4101,0,60,United-States,<=50K,1225,1088325,350,143535,0,2100,966899025,310950,127520595,0,1865700,100,41010,0,600,16818201,0,246060,0,0,3600,,,
41,Private,88368,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K,1681,3623088,369,0,0,2050,-781031168,795312,0,0,4418400,81,0,0,450,0,0,0,0,0,2500,Never-married,47.35,41.81
32,Private,234755,HS-grad,9,Separated,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K,1024,7512160,288,0,0,1280,-724664823,2112795,0,0,9390200,81,0,0,360,0,0,0,0,0,1600,,,
37,Private,130277,5th-6th,3,Separated,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,1369,4820249,111,0,0,1480,-207772455,390831,0,0,5211080,9,0,0,120,0,0,0,0,0,1600,,,
30,Private,426431,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,10520,0,40,United-States,>50K,900,12792930,420,315600,0,1200,1454771329,5970034,191086824,0,17057240,196,147280,0,560,110670400,0,420800,0,0,1600,Never-married,47.35,41.81
35,Private,200445,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,1974,40,United-States,<=50K,1225,7015575,315,0,69090,1400,1523492361,1804005,0,395678430,8017800,81,0,17766,360,0,0,0,3896676,78960,1600,Never-married,47.35,41.81
36,Self-emp-inc,102729,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,<=50K,1296,3698244,432,0,0,2520,1963312849,1232748,0,0,7191030,144,0,0,840,0,0,0,0,0,4900,,,
45,Private,148900,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,2025,6700500,585,0,0,2250,696373520,1935700,0,0,7445000,169,0,0,650,0,0,0,0,0,2500,,,
33,Private,137310,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,?,<=50K,1089,4531230,297,0,0,1320,1674166916,1235790,0,0,5492400,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
34,Private,331126,HS-grad,9,Never-married,Other-service,Unmarried,Black,Male,0,0,30,United-States,<=50K,1156,11258284,306,0,0,1020,-2024721820,2980134,0,0,9933780,81,0,0,270,0,0,0,0,0,900,Never-married,47.35,41.81
41,Private,224799,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1681,9216759,410,0,0,1640,-1005017151,2247990,0,0,8991960,100,0,0,400,0,0,0,0,0,1600,,,
40,Private,210648,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K,1600,8425920,520,0,0,1760,1422906944,2738424,0,0,9268512,169,0,0,572,0,0,0,0,0,1936,,,
31,Private,147654,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K,961,4577274,279,0,0,1240,326867236,1328886,0,0,5906160,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Private,130620,11th,7,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,India,<=50K,961,4049220,217,0,0,1240,-118284784,914340,0,0,5224800,49,0,0,280,0,0,0,0,0,1600,,,
37,Private,190987,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,7298,0,40,United-States,>50K,1369,7066519,370,270026,0,1480,2116295801,1909870,1393823126,0,7639480,100,72980,0,400,53260804,0,291920,0,0,1600,,,
32,Private,226975,Some-college,10,Never-married,Sales,Own-child,White,Male,0,1876,60,United-States,<=50K,1024,7263200,320,0,60032,1920,-21956927,2269750,0,425805100,13618500,100,0,18760,600,0,0,0,3519376,112560,3600,Never-married,47.35,41.81
40,Private,406811,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,Canada,<=50K,1600,16272440,360,0,0,1600,-2008534823,3661299,0,0,16272440,81,0,0,360,0,0,0,0,0,1600,,,
37,Private,99357,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K,1369,3676209,444,0,0,1110,1281878857,1192284,0,0,2980710,144,0,0,360,0,0,0,0,0,900,Never-married,47.35,41.81
33,State-gov,175023,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,37,United-States,<=50K,1089,5775759,297,0,0,1221,568279457,1575207,0,0,6475851,81,0,0,333,0,0,0,0,0,1369,,,
49,Local-gov,405309,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,2401,19860141,539,0,0,1960,1066628233,4458399,0,0,16212360,121,0,0,440,0,0,0,0,0,1600,,,
39,Private,30269,Assoc-voc,11,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K,1521,1180491,429,0,0,1560,916212361,332959,0,0,1210760,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
48,Private,180695,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K,2304,8673360,480,0,0,1824,-1709055343,1806950,0,0,6866410,100,0,0,380,0,0,0,0,0,1444,Divorced,10.82,15.09
43,Private,122975,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,21,Trinadad&Tobago,<=50K,1849,5287925,387,0,0,903,-2057018559,1106775,0,0,2582475,81,0,0,189,0,0,0,0,0,441,,,
31,Private,106347,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K,961,3296757,310,0,0,1240,-1575217479,1063470,0,0,4253880,100,0,0,400,0,0,0,0,0,1600,,,
49,Self-emp-inc,246739,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,2401,12090211,490,0,0,2205,750591977,2467390,0,0,11103255,100,0,0,450,0,0,0,0,0,2025,,,
43,Private,115323,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,40,United-States,>50K,1849,4958889,559,133429,0,1720,414492441,1499199,357847269,0,4612920,169,40339,0,520,9628609,0,124120,0,0,1600,,,
31,Private,292592,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K,961,9070352,279,0,0,1240,-289267456,2633328,0,0,11703680,81,0,0,360,0,0,0,0,0,1600,,,
32,Self-emp-not-inc,37232,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,45,United-States,>50K,1024,1191424,480,246016,0,1440,1386221824,558480,286239616,0,1675440,225,115320,0,675,59105344,0,345960,0,0,2025,,,
47,State-gov,80282,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K,2209,3773254,752,0,0,2115,-2144735068,1284512,0,0,3612690,256,0,0,720,0,0,0,0,0,2025,,,
44,Private,101593,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K,1936,4470092,572,0,0,2640,1731203057,1320709,0,0,6095580,169,0,0,780,0,0,0,0,0,3600,,,
30,Private,255004,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Male,0,0,52,United-States,<=50K,900,7650120,360,0,0,1560,602530576,3060048,0,0,13260208,144,0,0,624,0,0,0,0,0,2704,Divorced,10.82,15.09
33,?,186824,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K,1089,6165192,330,0,0,1320,543468608,1868240,0,0,7472960,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
47,Private,155124,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,1669,40,United-States,<=50K,2209,7290828,517,0,78443,1880,-1706348400,1706364,0,258901956,6204960,121,0,18359,440,0,0,0,2785561,66760,1600,Divorced,10.82,15.09
44,Private,328561,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,20,United-States,<=50K,1936,14456684,484,0,0,880,578148321,3614171,0,0,6571220,121,0,0,220,0,0,0,0,0,400,,,
49,Local-gov,249289,Bachelors,13,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K,2401,12215161,637,0,0,1960,2015463377,3240757,0,0,9971560,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
