age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
45,Private,178416,Assoc-voc,11,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K,2025,8028720,495,0,0,1800,1767497984,1962576,0,0,7136640,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
41,?,339682,5th-6th,3,Married-civ-spouse,?,Husband,White,Male,0,0,40,Mexico,<=50K,1681,13926962,123,0,0,1640,-580255868,1019046,0,0,13587280,9,0,0,120,0,0,0,0,0,1600,,,
32,Private,199655,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Other,Female,0,1740,40,?,<=50K,1024,6388960,320,0,55680,1280,1207413361,1996550,0,347399700,7986200,100,0,17400,400,0,0,0,3027600,69600,1600,,,
44,Private,79531,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,1936,3499364,484,0,0,1760,2030212665,874841,0,0,3181240,121,0,0,440,0,0,0,0,0,1600,,,
34,Local-gov,144182,Preschool,1,Never-married,Adm-clerical,Own-child,Black,Female,0,0,25,United-States,<=50K,1156,4902188,34,0,0,850,-686387356,144182,0,0,3604550,1,0,0,25,0,0,0,0,0,625,Never-married,47.35,41.81
50,Private,28952,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,39,United-States,<=50K,2500,1447600,500,0,0,1950,838218304,289520,0,0,1129128,100,0,0,390,0,0,0,0,0,1521,,,
39,Private,182828,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K,1521,7130292,546,0,0,1755,-933660784,2559592,0,0,8227260,196,0,0,630,0,0,0,0,0,2025,Never-married,47.35,41.81
36,Private,130620,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,35,Philippines,>50K,1296,4702320,468,0,0,1260,-118284784,1698060,0,0,4571700,169,0,0,455,0,0,0,0,0,1225,,,
37,Private,267085,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1369,9882145,370,0,0,1480,-1680046807,2670850,0,0,10683400,100,0,0,400,0,0,0,0,0,1600,,,
49,Private,87928,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,2401,4308472,441,0,0,1960,-858601408,791352,0,0,3517120,81,0,0,360,0,0,0,0,0,1600,,,
42,Private,118686,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,20,United-States,<=50K,1764,4984812,420,0,0,840,1201464708,1186860,0,0,2373720,100,0,0,200,0,0,0,0,0,400,Divorced,10.82,15.09
36,Federal-gov,89083,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K,1296,3206988,396,0,0,1440,-654153703,979913,0,0,3563320,121,0,0,440,0,0,0,0,0,1600,,,
48,Private,181758,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,2304,8724384,480,0,0,1920,-1323767804,1817580,0,0,7270320,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
43,Federal-gov,92775,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1849,3989325,473,0,0,1720,17266033,1020525,0,0,3711000,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
45,Private,367037,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,2025,16516665,405,0,0,1800,1572173193,3303333,0,0,14681480,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
33,Private,150154,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1089,4955082,330,0,0,1320,1071387236,1501540,0,0,6006160,100,0,0,400,0,0,0,0,0,1600,,,
38,Self-emp-not-inc,122493,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,1887,40,United-States,>50K,1444,4654734,228,0,71706,1520,2119633161,734958,0,231144291,4899720,36,0,11322,240,0,0,0,3560769,75480,1600,,,
30,Private,149118,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K,900,4473540,270,0,0,1200,761341444,1342062,0,0,5964720,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
46,Self-emp-not-inc,353012,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,United-States,>50K,2116,16238552,736,0,87492,2300,63420560,5648192,0,671428824,17650600,256,0,30432,800,0,0,0,3617604,95100,2500,,,
46,Private,415051,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,60,United-States,>50K,2116,19092346,460,0,0,2760,468640761,4150510,0,0,24903060,100,0,0,600,0,0,0,0,0,3600,,,
32,Private,97723,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1672,40,United-States,<=50K,1024,3127136,288,0,53504,1280,959850137,879507,0,163392856,3908920,81,0,15048,360,0,0,0,2795584,66880,1600,,,
41,Local-gov,32185,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,1681,1319585,574,0,0,1640,1035874225,450590,0,0,1287400,196,0,0,560,0,0,0,0,0,1600,,,
37,Self-emp-not-inc,177277,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1369,6559249,370,0,0,1480,1362363657,1772770,0,0,7091080,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Private,105936,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,1600,4237440,520,0,0,1600,-1662465792,1377168,0,0,4237440,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
39,Private,101073,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,24,United-States,<=50K,1521,3941847,468,0,0,936,1625816737,1212876,0,0,2425752,144,0,0,288,0,0,0,0,0,576,,,
44,Self-emp-not-inc,163985,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-States,>50K,1936,7215340,660,0,0,1408,1121276449,2459775,0,0,5247520,225,0,0,480,0,0,0,0,0,1024,,,
38,Private,301743,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K,1444,11466234,342,0,0,1330,854524833,2715687,0,0,10561005,81,0,0,315,0,0,0,0,0,1225,Divorced,10.82,15.09
37,Private,161226,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,30,United-States,>50K,1369,5965362,333,0,0,1110,224019300,1451034,0,0,4836780,81,0,0,270,0,0,0,0,0,900,,,
49,Local-gov,166039,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,2401,8135911,441,0,0,1960,1799145745,1494351,0,0,6641560,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
45,Self-emp-not-inc,94962,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,England,<=50K,2025,4273290,405,0,0,1800,427846852,854658,0,0,3798480,81,0,0,360,0,0,0,0,0,1600,,,
36,Federal-gov,186934,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1848,55,United-States,>50K,1296,6729624,468,0,66528,1980,584581988,2430142,0,345454032,10281370,169,0,24024,715,0,0,0,3415104,101640,3025,,,
31,Private,263561,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2246,45,United-States,>50K,961,8170391,403,0,69626,1395,744923985,3426293,0,591958006,11860245,169,0,29198,585,0,0,0,5044516,101070,2025,,,
43,Private,227065,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,>50K,1849,9763795,602,0,0,1849,18906673,3178910,0,0,9763795,196,0,0,602,0,0,0,0,0,1849,,,
41,Private,233130,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,1681,9558330,410,0,0,1640,-1484977948,2331300,0,0,9325200,100,0,0,400,0,0,0,0,0,1600,,,
49,Self-emp-inc,122066,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K,2401,5981234,490,0,0,1225,2015206468,1220660,0,0,3051650,100,0,0,250,0,0,0,0,0,625,Divorced,10.82,15.09
33,Private,69727,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Mexico,<=50K,1089,2300991,132,0,0,1320,566887233,278908,0,0,2789080,16,0,0,160,0,0,0,0,0,1600,,,
43,Private,153160,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K,1849,6585880,430,0,0,1720,1983149120,1531600,0,0,6126400,100,0,0,400,0,0,0,0,0,1600,,,
43,Self-emp-not-inc,241895,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,<=50K,1849,10401485,559,0,0,1806,-1616351119,3144635,0,0,10159590,169,0,0,546,0,0,0,0,0,1764,Never-married,47.35,41.81
40,Self-emp-not-inc,95226,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K,1600,3809040,520,0,0,2000,478056484,1237938,0,0,4761300,169,0,0,650,0,0,0,0,0,2500,Never-married,47.35,41.81
47,Self-emp-inc,168191,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,2209,7904977,470,0,0,1880,-1776558591,1681910,0,0,6727640,100,0,0,400,0,0,0,0,0,1600,,,
39,Self-emp-not-inc,331481,Bachelors,13,Divorced,Craft-repair,Not-in-family,Black,Male,0,1669,60,?,<=50K,1521,12927759,507,0,65091,2340,-1789496335,4309253,0,553241789,19888860,169,0,21697,780,0,0,0,2785561,100140,3600,Divorced,10.82,15.09
32,Private,116365,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,<=50K,1024,3723680,288,0,0,640,655911337,1047285,0,0,2327300,81,0,0,180,0,0,0,0,0,400,,,
43,Private,60001,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,1849,2580043,430,0,0,1720,-694847295,600010,0,0,2400040,100,0,0,400,0,0,0,0,0,1600,,,
48,Private,119471,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K,2304,5734608,768,0,0,1920,1388417953,1911536,0,0,4778840,256,0,0,640,0,0,0,0,0,1600,,,
47,Private,168262,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K,2209,7908314,611,0,0,1880,-1752670428,2187406,0,0,6730480,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
45,Private,192323,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,66,Yugoslavia,<=50K,2025,8654535,540,0,0,2970,-1666569335,2307876,0,0,12693318,144,0,0,792,0,0,0,0,0,4356,,,
42,Federal-gov,153143,Some-college,10,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,Puerto-Rico,<=50K,1764,6432006,420,0,0,1680,1977941969,1531430,0,0,6125720,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
31,Federal-gov,108464,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K,961,3362384,372,0,0,1240,-1120462592,1301568,0,0,4338560,144,0,0,480,0,0,0,0,0,1600,,,
50,State-gov,116211,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,>50K,2500,5810550,750,0,0,2600,620094633,1743165,0,0,6042972,225,0,0,780,0,0,0,0,0,2704,,,
45,Private,281565,HS-grad,9,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,50,South,<=50K,2025,12670425,405,0,0,2250,1969437897,2534085,0,0,14078250,81,0,0,450,0,0,0,0,0,2500,Widowed,3.58,11.61
33,Self-emp-not-inc,422960,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,60,United-States,>50K,1089,13957680,330,0,0,1980,-1493464832,4229600,0,0,25377600,100,0,0,600,0,0,0,0,0,3600,,,
33,Private,251421,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K,1089,8296893,396,0,0,1650,-1211990199,3017052,0,0,12571050,144,0,0,600,0,0,0,0,0,2500,Divorced,10.82,15.09
50,Private,40623,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K,2500,2031150,500,0,0,2000,1650228129,406230,0,0,1624920,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
34,Private,340917,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,2829,0,50,?,<=50K,1156,11591178,510,96186,0,1700,260283897,5113755,964454193,0,17045850,225,42435,0,750,8003241,0,141450,0,0,2500,,,
35,Local-gov,79649,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K,1225,2787715,455,0,0,1750,2048995905,1035437,0,0,3982450,169,0,0,650,0,0,0,0,0,2500,,,
48,Private,119199,Bachelors,13,Divorced,Sales,Unmarried,White,Female,0,0,44,United-States,<=50K,2304,5721552,624,0,0,2112,1323499713,1549587,0,0,5244756,169,0,0,572,0,0,0,0,0,1936,Divorced,10.82,15.09
37,Private,211154,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,52,United-States,<=50K,1369,7812698,370,0,0,1924,1636338756,2111540,0,0,10980008,100,0,0,520,0,0,0,0,0,2704,Divorced,10.82,15.09
31,?,99483,HS-grad,9,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,961,3083973,279,0,0,1240,1306932697,895347,0,0,3979320,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
30,Private,280927,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,900,8427810,390,0,0,1200,1610568001,3652051,0,0,11237080,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
42,Local-gov,104334,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,El-Salvador,<=50K,1764,4382028,378,0,0,1680,-1999318332,939006,0,0,4173360,81,0,0,360,0,0,0,0,0,1600,,,
31,Private,246439,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,961,7639609,310,0,0,1395,602638577,2464390,0,0,11089755,100,0,0,450,0,0,0,0,0,2025,,,
50,Local-gov,30008,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,2500,1500400,650,0,0,2250,900480064,390104,0,0,1350360,169,0,0,585,0,0,0,0,0,2025,,,
32,Private,344129,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,1024,11012128,288,0,0,1280,-1834315647,3097161,0,0,13765160,81,0,0,360,0,0,0,0,0,1600,,,
46,Private,149640,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,England,>50K,2116,6883440,598,0,0,2070,917293120,1945320,0,0,6733800,169,0,0,585,0,0,0,0,0,2025,Divorced,10.82,15.09
50,?,222381,Some-college,10,Divorced,?,Unmarried,White,Male,0,0,40,United-States,<=50K,2500,11119050,500,0,0,2000,-2086298391,2223810,0,0,8895240,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
31,Private,243142,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K,961,7537402,279,0,0,1240,-1011509980,2188278,0,0,9725680,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
42,Private,162003,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,36,United-States,>50K,1764,6804126,672,0,0,1512,475168233,2592048,0,0,5832108,256,0,0,576,0,0,0,0,0,1296,Never-married,47.35,41.81
35,Self-emp-not-inc,225399,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,8614,0,40,United-States,>50K,1225,7888965,315,301490,0,1400,-734898351,2028591,1941586986,0,9015960,81,77526,0,360,74200996,0,344560,0,0,1600,Never-married,47.35,41.81
34,Private,173495,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K,1156,5898830,306,0,0,1360,35743953,1561455,0,0,6939800,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
39,Self-emp-not-inc,174308,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,1521,6798012,351,0,0,1560,318507792,1568772,0,0,6972320,81,0,0,360,0,0,0,0,0,1600,,,
47,Private,217509,HS-grad,9,Widowed,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,0,0,45,Thailand,<=50K,2209,10222923,423,0,0,2115,65524825,1957581,0,0,9787905,81,0,0,405,0,0,0,0,0,2025,Widowed,3.58,11.61
38,Private,75826,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K,1444,2881388,570,0,0,1520,1454614980,1137390,0,0,3033040,225,0,0,600,0,0,0,0,0,1600,,,
32,Private,250354,10th,6,Never-married,Craft-repair,Other-relative,White,Male,0,0,45,United-States,<=50K,1024,8011328,192,0,0,1440,-1747384124,1502124,0,0,11265930,36,0,0,270,0,0,0,0,0,2025,Never-married,47.35,41.81
33,Private,165814,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K,1089,5471862,297,0,0,1320,1724478820,1492326,0,0,6632560,81,0,0,360,0,0,0,0,0,1600,,,
35,Private,89559,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,55,United-States,<=50K,1225,3134565,350,0,0,1925,-569120111,895590,0,0,4925745,100,0,0,550,0,0,0,0,0,3025,Divorced,10.82,15.09
50,Private,180522,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,38,United-States,<=50K,2500,9026100,500,0,0,1900,-1771545884,1805220,0,0,6859836,100,0,0,380,0,0,0,0,0,1444,Never-married,47.35,41.81
33,?,211699,Some-college,10,Divorced,?,Unmarried,White,Female,0,0,40,United-States,<=50K,1089,6986067,330,0,0,1320,1866793641,2116990,0,0,8467960,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
30,Federal-gov,164552,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1876,40,United-States,<=50K,900,4936560,390,0,56280,1200,1307556928,2139176,0,308699552,6582080,169,0,24388,520,0,0,0,3519376,75040,1600,Never-married,47.35,41.81
33,Private,263561,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K,1089,8697513,330,0,0,1980,744923985,2635610,0,0,15813660,100,0,0,600,0,0,0,0,0,3600,,,
37,Local-gov,297449,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,1369,11005613,333,0,0,1480,-1718405615,2677041,0,0,11897960,81,0,0,360,0,0,0,0,0,1600,,,
41,Private,220132,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States,>50K,1681,9025412,369,299218,0,1640,1213457168,1981188,1606523336,0,8805280,81,65682,0,360,53260804,0,291920,0,0,1600,,,
39,Private,248445,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,<=50K,1521,9689355,117,0,0,1560,1595375881,745335,0,0,9937800,9,0,0,120,0,0,0,0,0,1600,,,
37,Private,127918,Some-college,10,Never-married,Transport-moving,Unmarried,White,Female,0,0,20,Puerto-Rico,<=50K,1369,4732966,370,0,0,740,-816854460,1279180,0,0,2558360,100,0,0,200,0,0,0,0,0,400,Never-married,47.35,41.81
38,Private,196554,Prof-school,15,Separated,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,>50K,1444,7469052,570,0,0,1330,-21230748,2948310,0,0,6879390,225,0,0,525,0,0,0,0,0,1225,,,
30,Private,176410,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Own-child,White,Female,7298,0,16,United-States,>50K,900,5292300,330,218940,0,480,1055717028,1940510,1287440180,0,2822560,121,80278,0,176,53260804,0,116768,0,0,256,,,
40,State-gov,174283,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,50,United-States,>50K,1600,6971320,640,0,75480,2000,309793017,2788528,0,328872021,8714150,256,0,30192,800,0,0,0,3560769,94350,2500,,,
35,Private,187329,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,1225,6556515,455,0,0,1400,732415873,2435277,0,0,7493160,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
35,Private,239409,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K,1225,8379315,210,0,0,1750,1482094433,1436454,0,0,11970450,36,0,0,300,0,0,0,0,0,2500,,,
47,Private,398652,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,2209,18736644,423,0,0,2350,9627152,3587868,0,0,19932600,81,0,0,450,0,0,0,0,0,2500,,,
40,Private,174395,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1600,6975800,360,0,0,1600,348844953,1569555,0,0,6975800,81,0,0,360,0,0,0,0,0,1600,,,
40,Private,225978,Some-college,10,Separated,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K,1600,9039120,400,0,0,1600,-473551068,2259780,0,0,9039120,100,0,0,400,0,0,0,0,0,1600,,,
32,Private,37380,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K,1024,1196160,320,0,0,1216,1397264400,373800,0,0,1420440,100,0,0,380,0,0,0,0,0,1444,Divorced,10.82,15.09
35,Self-emp-inc,64874,Assoc-acdm,12,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K,1225,2270590,420,0,0,1400,-86331420,778488,0,0,2594960,144,0,0,480,0,0,0,0,0,1600,Never-married,47.35,41.81
42,Private,169383,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1764,7114086,588,0,0,1680,-1374170383,2371362,0,0,6775320,196,0,0,560,0,0,0,0,0,1600,,,
36,Private,133569,1st-4th,2,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,Mexico,<=50K,1296,4808484,72,0,0,1440,660808577,267138,0,0,5342760,4,0,0,80,0,0,0,0,0,1600,Never-married,47.35,41.81
39,Private,548510,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,30,United-States,<=50K,1521,21391890,507,0,0,1170,215509380,7130630,0,0,16455300,169,0,0,390,0,0,0,0,0,900,,,
42,Private,403187,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,<=50K,1764,16933854,378,0,0,1680,-649000279,3628683,0,0,16127480,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
41,Local-gov,129060,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,1681,5291460,410,0,0,1640,-523385584,1290600,0,0,5162400,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
43,Private,193459,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,1849,8318737,301,0,0,1720,-1228320983,1354213,0,0,7738360,49,0,0,280,0,0,0,0,0,1600,,,
32,Private,112176,Some-college,10,Divorced,Sales,Own-child,White,Male,0,0,30,United-States,<=50K,1024,3589632,320,0,0,960,-301446912,1121760,0,0,3365280,100,0,0,300,0,0,0,0,0,900,Divorced,10.82,15.09
35,Private,255635,9th,5,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,Mexico,<=50K,1225,8947225,175,0,0,1400,924743785,1278175,0,0,10225400,25,0,0,200,0,0,0,0,0,1600,,,
45,Private,114797,HS-grad,9,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K,2025,5165865,405,0,0,1800,293449321,1033173,0,0,4591880,81,0,0,360,0,0,0,0,0,1600,,,
42,Self-emp-not-inc,126614,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Other,Male,0,0,30,Iran,<=50K,1764,5317788,546,0,0,1260,-1148764188,1645982,0,0,3798420,169,0,0,390,0,0,0,0,0,900,Divorced,10.82,15.09
37,State-gov,166744,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K,1369,6169528,333,0,0,740,2033757760,1500696,0,0,3334880,81,0,0,180,0,0,0,0,0,400,,,
50,Private,310774,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K,2500,15538700,650,0,0,1750,2091198564,4040062,0,0,10877090,169,0,0,455,0,0,0,0,0,1225,,,
31,Private,159187,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K,961,4934797,279,0,0,1240,-429302807,1432683,0,0,6367480,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
46,Private,97883,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,35,United-States,<=50K,2116,4502618,598,0,0,1610,991147097,1272479,0,0,3425905,169,0,0,455,0,0,0,0,0,1225,Never-married,47.35,41.81
38,Private,71701,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,Portugal,<=50K,1444,2724638,418,0,0,1520,846066105,788711,0,0,2868040,121,0,0,440,0,0,0,0,0,1600,Never-married,47.35,41.81
44,Local-gov,409505,Bachelors,13,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K,1936,18018220,572,0,0,1760,190620481,5323565,0,0,16380200,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
44,Private,79864,Masters,14,Separated,Exec-managerial,Unmarried,White,Female,0,0,20,United-States,<=50K,1936,3514016,616,0,0,880,2083291200,1118096,0,0,1597280,196,0,0,280,0,0,0,0,0,400,,,
37,Self-emp-inc,162164,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1369,6000068,333,0,0,1480,527359120,1459476,0,0,6486560,81,0,0,360,0,0,0,0,0,1600,,,
42,Private,341178,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,44,Mexico,<=50K,1764,14329476,126,0,0,1848,438310692,1023534,0,0,15011832,9,0,0,132,0,0,0,0,0,1936,,,
33,Private,138667,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K,1089,4576011,297,0,0,1650,2048667705,1248003,0,0,6933350,81,0,0,450,0,0,0,0,0,2500,,,
43,Local-gov,337469,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,594,0,20,Mexico,<=50K,1849,14511167,430,25542,0,860,-2078791031,3374690,200456586,0,6749380,100,5940,0,200,352836,0,11880,0,0,400,Divorced,10.82,15.09
